stop_id,stop_name,similar_stop_id,similar_stop_name
2137-01,上一色中学校前,2137,上一色中学校前
2137-02,上一色中学校前,2137,上一色中学校前
2138-01,上一色コミュニティセンター前,2138,上一色コミュニティセンター前
2138-02,上一色コミュニティセンター前,2138,上一色コミュニティセンター前
2139-01,上一色,2139,上一色
2139-02,上一色,2139,上一色
2140-01,小岩高校入口,2140,小岩高校入口
2140-02,小岩高校入口,2140,小岩高校入口
2141-01,新小岩四丁目,2141,新小岩四丁目
2141-02,新小岩四丁目,2141,新小岩四丁目
2144-01,有明一丁目,2144,有明一丁目
2144-02,有明一丁目,2144,有明一丁目
2145-01,臨海町三丁目,2145,臨海町三丁目
2145-02,臨海町三丁目,2145,臨海町三丁目
2145-03,臨海町三丁目,2145,臨海町三丁目
2146-01,中左近橋,2146,中左近橋
2146-02,中左近橋,2146,中左近橋
2146-04,中左近橋,2146,中左近橋
2147-01,富岡一丁目,2147,富岡一丁目(とみおかいっちょうめ（おうめし）)
2147-02,富岡一丁目,2147,富岡一丁目(とみおかいっちょうめ（おうめし）)
2149-01,高田馬場駅通り,2149,高田馬場駅通り
2149-02,高田馬場駅通り,2149,高田馬場駅通り
2150-01,平井五丁目,2150,平井五丁目
2151-01,足立第五中学校前,2151,足立第五中学校前
2151-02,足立第五中学校前,2151,足立第五中学校前
2152-01,大井埠頭バンプール前,2152,大井埠頭バンプール前
2153-01,大井シャシープール前,2153,大井シャシープール前
2153-02,大井シャシープール前,2153,大井シャシープール前
2154-01,八潮二丁目,2154,八潮二丁目
2154-02,八潮二丁目,2154,八潮二丁目
2154-03,八潮二丁目,2154,八潮二丁目
2155-01,ニチレイ前,2155,ニチレイ前
2155-02,ニチレイ前,2155,ニチレイ前
2155-03,ニチレイ前,2155,ニチレイ前
2156-01,セントラルビル前,2156,セントラルビル前
2156-02,セントラルビル前,2156,セントラルビル前
2157-01,鴻池運輸前,2157,鴻池運輸前
2157-02,鴻池運輸前,2157,鴻池運輸前
2158-01,丸全昭和前,2158,丸全昭和前
2158-02,丸全昭和前,2158,丸全昭和前
2160-01,臨海町四丁目,2160,臨海町四丁目
2160-02,臨海町四丁目,2160,臨海町四丁目
2161-01,大杉三丁目,2161,大杉三丁目
2161-02,大杉三丁目,2161,大杉三丁目
2162-01,住友ツインビル前,2162,住友ツインビル前
2162-02,住友ツインビル前,2162,住友ツインビル前
2163-01,南砂五丁目団地,2163,南砂五丁目団地
2163-02,南砂五丁目団地,2163,南砂五丁目団地
2164-01,南砂四丁目住宅,2164,南砂四丁目住宅
2164-02,南砂四丁目住宅,2164,南砂四丁目住宅
2165-01,福島橋南詰,2165,福島橋南詰
2165-02,福島橋南詰,2165,福島橋南詰
2166-01,南砂四丁目,2166,南砂四丁目
2166-02,南砂四丁目,2166,南砂四丁目
2167-01,南砂二丁目,2167,南砂二丁目
2167-02,南砂二丁目,2167,南砂二丁目
2169-01,東京ヘリポート前,2169,東京ヘリポート前
2170-01,南千石橋,2170,南千石橋
2171-01,フェリー埠頭入口,2171,フェリー埠頭入口
2172-01,冬木,2172,冬木
2172-02,冬木,2172,冬木
2179-01,東砂団地,2179,東砂団地
2179-02,東砂団地,2179,東砂団地
2180-01,東砂一丁目,2180,東砂一丁目
2180-02,東砂一丁目,2180,東砂一丁目
2181-01,北砂五丁目団地,2181,北砂五丁目団地
2181-02,北砂五丁目団地,2181,北砂五丁目団地
2182-01,月島第一小学校前,2182,月島第一小学校前
2184-01,南葛西中学校前,2184,南葛西中学校前
2184-02,南葛西中学校前,2184,南葛西中学校前
2184-03,南葛西中学校前,2184,南葛西中学校前
2184-04,南葛西中学校前,2184,南葛西中学校前
2185-01,有明コロシアム前,2185,有明コロシアム前
2186-01,豊島七丁目南,2186,豊島七丁目南
2186-02,豊島七丁目南,2186,豊島七丁目南
2187-01,新豊橋南,2187,新豊橋南
2187-02,新豊橋南,2187,新豊橋南
2188-01,臨海町五丁目,2188,臨海町五丁目
2188-02,臨海町五丁目,2188,臨海町五丁目
2189-01,葛西臨海公園駅前,2189,葛西臨海公園駅前
2189-02,葛西臨海公園駅前,2189,葛西臨海公園駅前
2189-03,葛西臨海公園駅前,2189,葛西臨海公園駅前
2189-04,葛西臨海公園駅前,2189,葛西臨海公園駅前
2189-05,葛西臨海公園駅前,2189,葛西臨海公園駅前
2191-01,霞ヶ丘,2191,霞ヶ丘
2191-02,霞ヶ丘,2191,霞ヶ丘
2191-03,霞ヶ丘,2191,霞ヶ丘
2192-01,尾竹橋,2192,尾竹橋
2192-02,尾竹橋,2192,尾竹橋
2196-01,臨海第一保育園前,2196,臨海第一保育園前
2197-01,臨海町二丁目団地前,2197,臨海町二丁目団地前
2197-02,臨海町二丁目団地前,2197,臨海町二丁目団地前
2197-03,臨海町二丁目団地前,2197,臨海町二丁目団地前
2198-03,大田市場北,2198,大田市場北
2199-01,水産棟前,2199,水産棟前
2200-01,大田市場,2200,大田市場
2200-02,大田市場,2200,大田市場
2203-01,白山三丁目,2203,白山三丁目
2203-02,白山三丁目,2203,白山三丁目
2204-01,浜園橋,2204,浜園橋
2204-02,浜園橋,2204,浜園橋
2205-01,平井七丁目第三アパート前,2205,平井七丁目第三アパート前
2205-02,平井七丁目第三アパート前,2205,平井七丁目第三アパート前
2205-03,平井七丁目第三アパート前,2205,平井七丁目第三アパート前
2205-04,平井七丁目第三アパート前,2205,平井七丁目第三アパート前
2207-01,３号バース前,2207,３号バース前
2208-01,潮見駅前,2208,潮見駅前
2208-02,潮見駅前,2208,潮見駅前
2208-05,潮見駅前,2208,潮見駅前
2208-06,潮見駅前,2208,潮見駅前
2209-01,新東京郵便局前,2209,新東京郵便局前
2209-02,新東京郵便局前,2209,新東京郵便局前
2210-01,東京地下鉄総合運動場前,2210,東京地下鉄総合運動場前
2211-01,小松川二丁目,2211,小松川二丁目
2211-02,小松川二丁目,2211,小松川二丁目
2212-01,小松川健康サポートセンター前,2212,小松川健康サポートセンター前
2212-02,小松川健康サポートセンター前,2212,小松川健康サポートセンター前
2213-01,小松川第二小学校前,2213,小松川第二小学校前
2214-01,小松川三丁目アパート前,2214,小松川三丁目アパート前
2215-10,広尾五丁目,2215,広尾五丁目
2215-11,広尾五丁目,2215,広尾五丁目
2217-01,弥生二丁目,2217,弥生二丁目
2217-02,弥生二丁目,2217,弥生二丁目
2218-01,亀戸一丁目,2218,亀戸一丁目
2218-02,亀戸一丁目,2218,亀戸一丁目
2219-01,リバーピア吾妻橋前,2219,リバーピア吾妻橋前
2219-02,リバーピア吾妻橋前,2219,リバーピア吾妻橋前
2219-03,リバーピア吾妻橋前,2219,リバーピア吾妻橋前
2230-02,寒山寺,2230,寒山寺
2231-02,玉堂美術館,2231,玉堂美術館
2232-01,ダイトー大井物流センター前,2232,ダイトー大井物流センター前
2232-02,ダイトー大井物流センター前,2232,ダイトー大井物流センター前
2233-01,臨海車庫前,2233,臨海車庫前
2233-02,臨海車庫前,2233,臨海車庫前
2237-01,新四ツ木橋,2237,新四ツ木橋
2237-02,新四ツ木橋,2237,新四ツ木橋
2238-01,墨田区役所前,2238,墨田区役所前
2248-01,都庁第一本庁舎,2248,都庁第一本庁舎
2249-01,都庁第二本庁舎,2249,都庁第二本庁舎
2250-01,都議会議事堂,2250,都議会議事堂
2251-01,東小松川車庫前,2251,東小松川車庫前
2251-02,東小松川車庫前,2251,東小松川車庫前
2252-01,船堀一丁目,2252,船堀一丁目
2253-01,都立産業技術高専荒川キャンパス前,2253,都立産業技術高専荒川キャンパス前
2253-02,都立産業技術高専荒川キャンパス前,2253,都立産業技術高専荒川キャンパス前
2254-01,南千石橋北詰,2254,南千石橋北詰
2262-01,墨田二丁目,2262,墨田二丁目
2262-02,墨田二丁目,2262,墨田二丁目
2263-01,水神前,2263,水神前
2263-02,水神前,2263,水神前
2264-01,白鬚橋,2264,白鬚橋
2264-02,白鬚橋,2264,白鬚橋
2265-01,墨田区曳舟文化センター前,2265,墨田区曳舟文化センター前
2265-02,墨田区曳舟文化センター前,2265,墨田区曳舟文化センター前
2266-01,押上二丁目,2266,押上二丁目
2266-02,押上二丁目,2266,押上二丁目
2267-01,向島三丁目,2267,向島三丁目
2267-02,向島三丁目,2267,向島三丁目
2268-01,若洲ゴルフリンクス前,2268,若洲ゴルフリンクス前
2268-02,若洲ゴルフリンクス前,2268,若洲ゴルフリンクス前
2269-01,若洲キャンプ場前,2269,若洲キャンプ場前
2271-01,天王洲アイル,2271,天王洲アイル
2271-02,天王洲アイル,2271,天王洲アイル
2271-03,天王洲アイル,2271,天王洲アイル
2272-01,小松川一丁目アパート前,2272,小松川一丁目アパート前
2272-02,小松川一丁目アパート前,2272,小松川一丁目アパート前
2273-01,六ツ又陸橋,2273,六ツ又陸橋
2274-01,南葛西会館前,2274,南葛西会館前
2274-02,南葛西会館前,2274,南葛西会館前
2275-01,南葛西第三小学校前,2275,南葛西第三小学校前
2275-02,南葛西第三小学校前,2275,南葛西第三小学校前
2276-01,東雲二丁目,2276,東雲二丁目
2283-01,天王洲運河,2283,天王洲運河
2283-02,天王洲運河,2283,天王洲運河
2288-01,春海橋,2288,春海橋
2288-03,春海橋,2288,春海橋
2289-01,江戸川臨海郵便局前,2289,江戸川臨海郵便局前
2289-02,江戸川臨海郵便局前,2289,江戸川臨海郵便局前
2289-03,江戸川臨海郵便局前,2289,江戸川臨海郵便局前
2289-04,江戸川臨海郵便局前,2289,江戸川臨海郵便局前
2290-02,神谷陸橋,2290,神谷陸橋
2290-03,神谷陸橋,2290,神谷陸橋
2294-01,北車庫入口,2294,北車庫入口
2298-01,東陽七丁目,2298,東陽七丁目
2298-02,東陽七丁目,2298,東陽七丁目
2305-01,リバーシティ２１,2305,リバーシティ２１
2305-02,リバーシティ２１,2305,リバーシティ２１
2306-01,佃二丁目,2306,佃二丁目
2306-02,佃二丁目,2306,佃二丁目
2308-01,シャシー整理場前,2308,シャシー整理場前
2308-02,シャシー整理場前,2308,シャシー整理場前
2309-01,若洲中央,2309,若洲中央
2309-02,若洲中央,2309,若洲中央
2310-01,江東倉庫組合前,2310,江東倉庫組合前
2310-02,江東倉庫組合前,2310,江東倉庫組合前
2311-01,江東倉庫会館前,2311,江東倉庫会館前
2311-02,江東倉庫会館前,2311,江東倉庫会館前
2312-01,新月島公園前,2312,新月島公園前
2312-02,新月島公園前,2312,新月島公園前
2319-01,芝浦一丁目,2319,芝浦一丁目
2319-02,芝浦一丁目,2319,芝浦一丁目
2320-01,まないた橋,2320,まないた橋
2323-01,国際展示場駅前,2323,国際展示場駅前
2323-02,国際展示場駅前,2323,国際展示場駅前
2324-01,東京ビッグサイト,2324,東京ビッグサイト
2324-03,東京ビッグサイト,2324,東京ビッグサイト
2324-04,東京ビッグサイト,2324,東京ビッグサイト
2324-05,東京ビッグサイト,2324,東京ビッグサイト
2325-01,東京ビッグサイト駅前,2325,東京ビッグサイト駅前
2325-02,東京ビッグサイト駅前,2325,東京ビッグサイト駅前
2326-04,東京テレポート駅前,2326,東京テレポート駅前
2326-05,東京テレポート駅前,2326,東京テレポート駅前
2326-06,東京テレポート駅前,2326,東京テレポート駅前
2326-07,東京テレポート駅前,2326,東京テレポート駅前
2326-08,東京テレポート駅前,2326,東京テレポート駅前
2327-01,テレコムセンター駅前,2327,テレコムセンター駅前
2327-02,テレコムセンター駅前,2327,テレコムセンター駅前
2328-01,潮風公園入口,2328,潮風公園入口
2329-01,台場駅前,2329,台場駅前
2329-02,台場駅前,2329,台場駅前
2330-02,足立区役所,2330,足立区役所
2330-03,足立区役所,2330,足立区役所
2330-04,足立区役所,2330,足立区役所
2331-01,紅葉川高校前,2331,紅葉川高校前
2331-02,紅葉川高校前,2331,紅葉川高校前
2333-01,有明クリーンセンター前,2333,有明クリーンセンター前
2334-01,りんかい線天王洲アイル駅前,2334,りんかい線天王洲アイル駅前
2335-01,天王洲公園前,2335,天王洲公園前
2339-01,恵比寿橋,2339,恵比寿橋
2339-02,恵比寿橋,2339,恵比寿橋
2341-01,小平消防署前,2341,小平消防署前
2341-02,小平消防署前,2341,小平消防署前
2342-01,三ツ橋,2342,三ツ橋
2342-02,三ツ橋,2342,三ツ橋
2343-01,千ヶ瀬,2343,千ヶ瀬
2343-02,千ヶ瀬,2343,千ヶ瀬
2344-01,吹上中学校入口,2344,吹上中学校入口
2344-02,吹上中学校入口,2344,吹上中学校入口
2345-02,柚木町三丁目,2345,柚木町三丁目
2346-01,フジテレビ前,2346,フジテレビ前
2346-02,フジテレビ前,2346,フジテレビ前
2353-01,品川ふ頭橋,2353,品川ふ頭橋
2358-01,大門市民センター前,2358,大門市民センター前
2358-02,大門市民センター前,2358,大門市民センター前
2359-01,東青梅駅北口,2359,東青梅駅北口
2359-02,東青梅駅北口,2359,東青梅駅北口
2361-01,小滝橋車庫前,2361,小滝橋車庫前
2361-02,小滝橋車庫前,2361,小滝橋車庫前
2364-01,南品川五丁目,2364,南品川五丁目
2365-01,船堀スポーツ公園前,2365,船堀スポーツ公園前
2365-02,船堀スポーツ公園前,2365,船堀スポーツ公園前
2366-02,松江六丁目,2366,松江六丁目
2366-04,松江六丁目,2366,松江六丁目
2367-01,松江コミュニティ会館前,2367,松江コミュニティ会館前
2367-02,松江コミュニティ会館前,2367,松江コミュニティ会館前
2368-01,銀杏並木通り,2368,銀杏並木通り
2368-02,銀杏並木通り,2368,銀杏並木通り
2369-01,松江四中通り,2369,松江四中通り
2369-02,松江四中通り,2369,松江四中通り
2370-01,松江第四中学校前,2370,松江第四中学校前
2370-02,松江第四中学校前,2370,松江第四中学校前
2371-01,大杉東小学校前,2371,大杉東小学校前
2371-02,大杉東小学校前,2371,大杉東小学校前
2372-01,東京工科専門学校前,2372,東京工科専門学校前
2373-01,港南大橋東詰,2373,港南大橋東詰
2375-01,多摩高校前,2375,多摩高校前
2375-02,多摩高校前,2375,多摩高校前
2376-01,青梅第一中学校前,2376,青梅第一中学校前
2376-02,青梅第一中学校前,2376,青梅第一中学校前
2377-01,裏宿町,2377,裏宿町
2377-02,裏宿町,2377,裏宿町
2379-01,平野町,2379,平野町
2379-02,平野町,2379,平野町
2380-02,櫛かんざし美術館前,2380,櫛かんざし美術館前
2382-01,船堀七丁目,2382,船堀七丁目
2382-02,船堀七丁目,2382,船堀七丁目
2383-01,みなとが丘ふ頭公園前,2383,みなとが丘ふ頭公園前
2384-01,東青梅四丁目,2384,東青梅四丁目
2384-02,東青梅四丁目,2384,東青梅四丁目
2385-01,総合医療センター前,2385,総合医療センター前
2385-02,総合医療センター前,2385,総合医療センター前
2386-03,河辺駅南口,2386,河辺駅南口
2387-01,青海駅前,2387,青海駅前
2387-02,青海駅前,2387,青海駅前
2388-01,小松川さくらホール前,2388,小松川さくらホール前
2389-01,小松川第二保育園前,2389,小松川第二保育園前
2390-01,チェリーガーデン前,2390,チェリーガーデン前
2391-01,自由の広場前,2391,自由の広場前
2392-01,第二葛西小学校入口,2392,第二葛西小学校入口
2393-01,第二葛西小学校前,2393,第二葛西小学校前
2394-01,東葛西六丁目,2394,東葛西六丁目
2394-02,東葛西六丁目,2394,東葛西六丁目
2395-01,東葛西七丁目,2395,東葛西七丁目
2395-02,東葛西七丁目,2395,東葛西七丁目
2396-01,東葛西八丁目,2396,東葛西八丁目
2396-02,東葛西八丁目,2396,東葛西八丁目
2397-01,東葛西九丁目,2397,東葛西九丁目
2397-02,東葛西九丁目,2397,東葛西九丁目
2398-01,魔法の文学館入口,2398,魔法の文学館入口
2398-02,魔法の文学館入口,2398,魔法の文学館入口
2399-01,城前橋,2399,城前橋
2400-01,山城橋,2400,山城橋
2401-01,大島八丁目,2401,大島八丁目
2403-01,門前仲町二丁目,2403,門前仲町二丁目
2405-10,池袋駅東口（⑩のりば）,2405,池袋駅東口（⑩のりば）
2407-04,東京港湾合同庁舎前,2407,東京港湾合同庁舎前
2407-05,東京港湾合同庁舎前,2407,東京港湾合同庁舎前
2409-01,平井四丁目,2409,平井四丁目
2410-01,神田富山町,2410,神田富山町
2412-01,文京グリーンコート前,2412,文京グリーンコート前
2412-02,文京グリーンコート前,2412,文京グリーンコート前
2413-01,はなみずき通り中央,2413,はなみずき通り中央
2413-02,はなみずき通り中央,2413,はなみずき通り中央
2414-01,荒川区立第三中学校前,2414,荒川区立第三中学校前
2414-02,荒川区立第三中学校前,2414,荒川区立第三中学校前
2434-01,北品川,2434,北品川
2434-02,北品川,2434,北品川
2435-01,富士公園前,2435,富士公園前
2435-02,富士公園前,2435,富士公園前
2436-01,南葛西四丁目,2436,南葛西四丁目
2436-02,南葛西四丁目,2436,南葛西四丁目
2437-01,晴海トリトンスクエア中央,2437,晴海トリトンスクエア中央
2439-01,南砂町駅前,2439,南砂町駅前
2439-02,南砂町駅前,2439,南砂町駅前
2440-03,南砂三丁目みどり団地前,2440,南砂三丁目みどり団地前
2440-04,南砂三丁目みどり団地前,2440,南砂三丁目みどり団地前
2442-01,晴海トリトンスクエア前,2442,晴海トリトンスクエア前
2443-01,南千住駅東口,2443,南千住駅東口
2443-03,南千住駅東口,2443,南千住駅東口
2443-04,南千住駅東口,2443,南千住駅東口
2444-01,南千住四丁目,2444,南千住四丁目
2444-02,南千住四丁目,2444,南千住四丁目
2445-01,梅若橋コミュニティ会館前,2445,梅若橋コミュニティ会館前
2448-01,葛西第三中学校入口,2448,葛西第三中学校入口
2448-02,葛西第三中学校入口,2448,葛西第三中学校入口
2449-01,東京臨海病院前,2449,東京臨海病院前
2449-02,東京臨海病院前,2449,東京臨海病院前
2449-03,東京臨海病院前,2449,東京臨海病院前
2450-01,船堀三丁目,2450,船堀三丁目
2450-02,船堀三丁目,2450,船堀三丁目
2451-01,くすのきカルチャーセンター前,2451,くすのきカルチャーセンター前
2451-02,くすのきカルチャーセンター前,2451,くすのきカルチャーセンター前
2452-01,行船公園前,2452,行船公園前
2452-02,行船公園前,2452,行船公園前
2453-01,南葛西住宅前,2453,南葛西住宅前
2453-02,南葛西住宅前,2453,南葛西住宅前
2454-01,三栄町,2454,三栄町
2454-02,三栄町,2454,三栄町
2455-01,新宿消防署,2455,新宿消防署
2455-02,新宿消防署,2455,新宿消防署
2456-01,東京海洋大学本部前,2456,東京海洋大学本部前
2456-02,東京海洋大学本部前,2456,東京海洋大学本部前
2457-01,吹上しょうぶ公園入口,2457,吹上しょうぶ公園入口
2457-02,吹上しょうぶ公園入口,2457,吹上しょうぶ公園入口
2458-01,江東高齢者医療センター,2458,江東高齢者医療センター
2458-02,江東高齢者医療センター,2458,江東高齢者医療センター
2459-01,小名木川小学校入口,2459,小名木川小学校入口
2459-02,小名木川小学校入口,2459,小名木川小学校入口
2460-01,新砂三丁目アパート,2460,新砂三丁目アパート
2462-01,東田端一丁目,2462,東田端一丁目
2462-02,東田端一丁目,2462,東田端一丁目
2463-01,品川シーサイド駅前,2463,品川シーサイド駅前
2463-02,品川シーサイド駅前,2463,品川シーサイド駅前
2464-01,浅草雷門南,2464,浅草雷門南
2465-01,雷門一丁目,2465,雷門一丁目
2467-01,江北小学校前,2467,江北小学校前
2467-02,江北小学校前,2467,江北小学校前
2468-01,鹿浜菜の花中学校入口,2468,鹿浜菜の花中学校入口
2468-02,鹿浜菜の花中学校入口,2468,鹿浜菜の花中学校入口
2469-01,東京北部病院前,2469,東京北部病院前
2469-02,東京北部病院前,2469,東京北部病院前
2470-01,押部,2470,押部
2470-02,押部,2470,押部
2471-01,鹿浜八丁目,2471,鹿浜八丁目
2471-02,鹿浜八丁目,2471,鹿浜八丁目
2472-01,皿沼一丁目,2472,皿沼一丁目
2473-01,加賀団地,2473,加賀団地
2474-01,練馬駅,2474,練馬駅
2476-01,氷川神社前,2476,氷川神社前
2476-02,氷川神社前,2476,氷川神社前
2477-01,放射１１号舎人,2477,放射１１号舎人
2477-02,放射１１号舎人,2477,放射１１号舎人
2478-01,入谷一丁目,2478,入谷一丁目
2478-02,入谷一丁目,2478,入谷一丁目
2480-01,六本木ヒルズ,2480,六本木ヒルズ
2481-02,六本木けやき坂,2481,六本木けやき坂
2482-13,甘泉園公園前,2482,甘泉園公園前
2482-14,甘泉園公園前,2482,甘泉園公園前
2489-01,木場一丁目,2489,木場一丁目
2490-01,塩崎荘前,2490,塩崎荘前
2491-01,潮見二丁目,2491,潮見二丁目
2491-02,潮見二丁目,2491,潮見二丁目
2493-01,港湾住宅前,2493,港湾住宅前
2495-01,キャナルコート３街区前,2495,キャナルコート３街区前
2496-01,キャナルコート２街区前,2496,キャナルコート２街区前
2497-01,キャナルコート４街区前,2497,キャナルコート４街区前
2498-07,田町駅東口前,2498,田町駅東口前
2498-08,田町駅東口前,2498,田町駅東口前
2498-09,田町駅東口前,2498,田町駅東口前
2499-01,ハートアイランド入口,2499,ハートアイランド入口
2499-02,ハートアイランド入口,2499,ハートアイランド入口
2500-01,臨海車庫,2500,臨海車庫
2501-01,宇喜田公園前,2501,宇喜田公園前
2501-02,宇喜田公園前,2501,宇喜田公園前
2502-01,区立自然動物園前,2502,区立自然動物園前
2502-02,区立自然動物園前,2502,区立自然動物園前
2503-01,東砂六丁目北,2503,東砂六丁目北
2503-02,東砂六丁目北,2503,東砂六丁目北
2504-01,江戸川区口腔保健センター入口,2504,江戸川区口腔保健センター入口
2505-01,がん研有明病院前,2505,がん研有明病院前
2506-01,西葛西駅南,2506,西葛西駅南
2507-01,清新町健康サポートセンター前,2507,清新町健康サポートセンター前
2508-01,清砂大橋西,2508,清砂大橋西
2509-01,南砂町駅入口,2509,南砂町駅入口
2509-02,南砂町駅入口,2509,南砂町駅入口
2509-03,南砂町駅入口,2509,南砂町駅入口
2510-01,足立流通センター南,2510,足立流通センター南
2510-02,足立流通センター南,2510,足立流通センター南
2512-01,軍畑駅入口,2512,軍畑駅入口
2513-01,沢井駅入口,2513,沢井駅入口
2514-01,鵜の瀬橋入口,2514,鵜の瀬橋入口
2515-01,御嶽駅前,2515,御嶽駅前
2519-01,ハートアイランド西,2519,ハートアイランド西
2519-02,ハートアイランド西,2519,ハートアイランド西
2520-01,江東高齢者医療センター入口,2520,江東高齢者医療センター入口
2520-02,江東高齢者医療センター入口,2520,江東高齢者医療センター入口
2522-01,港南小学校前,2522,港南小学校前
2522-02,港南小学校前,2522,港南小学校前
2523-01,深川暁橋南,2523,深川暁橋南
2524-01,潮見一丁目アパート前,2524,潮見一丁目アパート前
2524-02,潮見一丁目アパート前,2524,潮見一丁目アパート前
2525-01,漣橋南詰,2525,漣橋南詰
2525-02,漣橋南詰,2525,漣橋南詰
2526-01,第二辰巳小学校前,2526,第二辰巳小学校前
2527-01,辰巳中央,2527,辰巳中央
2528-01,辰巳一丁目北,2528,辰巳一丁目北
2529-01,東部療育センター前,2529,東部療育センター前
2530-01,枝川三丁目,2530,枝川三丁目
2530-02,枝川三丁目,2530,枝川三丁目
2533-01,江北一丁目アパート前,2533,江北一丁目アパート前
2533-02,江北一丁目アパート前,2533,江北一丁目アパート前
2534-01,江北二丁目,2534,江北二丁目
2534-02,江北二丁目,2534,江北二丁目
2535-02,加賀一丁目,2535,加賀一丁目
2536-02,加賀,2536,加賀
2537-02,加賀中学校入口,2537,加賀中学校入口
2538-01,浜路橋,2538,浜路橋
2538-02,浜路橋,2538,浜路橋
2539-01,海岸通り裏,2539,海岸通り裏
2540-01,芝浦埠頭,2540,芝浦埠頭
2540-02,芝浦埠頭,2540,芝浦埠頭
2541-01,埠頭公園入口,2541,埠頭公園入口
2541-02,埠頭公園入口,2541,埠頭公園入口
2542-01,青海二丁目,2542,青海二丁目
2542-02,青海二丁目,2542,青海二丁目
2543-01,環境局中防合同庁舎前,2543,環境局中防合同庁舎前
2543-02,環境局中防合同庁舎前,2543,環境局中防合同庁舎前
2544-01,中央防波堤,2544,中央防波堤
2544-02,中央防波堤,2544,中央防波堤
2546-01,日本科学未来館前,2546,日本科学未来館前
2546-02,日本科学未来館前,2546,日本科学未来館前
2547-01,シンボルプロムナード公園前,2547,シンボルプロムナード公園前
2548-03,青梅車庫前,2548,青梅車庫前
2549-01,榎町特別出張所前,2549,榎町特別出張所前
2549-02,榎町特別出張所前,2549,榎町特別出張所前
2555-01,ハートアイランド北,2555,ハートアイランド北
2555-02,ハートアイランド北,2555,ハートアイランド北
2556-01,ハートアイランド東,2556,ハートアイランド東
2556-02,ハートアイランド東,2556,ハートアイランド東
2557-01,新豊橋,2557,新豊橋
2557-02,新豊橋,2557,新豊橋
2558-01,台場二丁目,2558,台場二丁目
2558-02,台場二丁目,2558,台場二丁目
2560-01,日本科学未来館,2560,日本科学未来館
2562-01,飯倉片町,2562,飯倉片町
2562-02,飯倉片町,2562,飯倉片町
2564-01,ハートアイランド南,2564,ハートアイランド南
2564-02,ハートアイランド南,2564,ハートアイランド南
2566-01,江北駅前,2566,江北駅前
2566-02,江北駅前,2566,江北駅前
2566-03,江北駅前,2566,江北駅前
2567-01,足立小台駅前,2567,足立小台駅前
2567-02,足立小台駅前,2567,足立小台駅前
2567-03,足立小台駅前,2567,足立小台駅前
2568-01,扇大橋駅前,2568,扇大橋駅前
2568-02,扇大橋駅前,2568,扇大橋駅前
2569-01,見沼代親水公園駅前,2569,見沼代親水公園駅前
2569-02,見沼代親水公園駅前,2569,見沼代親水公園駅前
2570-01,木場公園,2570,木場公園
2570-02,木場公園,2570,木場公園
2571-01,江東橋五丁目,2571,江東橋五丁目
2572-01,赤坂アークヒルズ,2572,赤坂アークヒルズ
2573-01,小川町一丁目アパート前,2573,小川町一丁目アパート前
2573-02,小川町一丁目アパート前,2573,小川町一丁目アパート前
2574-01,ドナウ通り,2574,ドナウ通り
2574-02,ドナウ通り,2574,ドナウ通り
2575-01,仲町会館入口,2575,仲町会館入口
2578-01,新宿ここ・から広場前,2578,新宿ここ・から広場前
2578-02,新宿ここ・から広場前,2578,新宿ここ・から広場前
2579-01,国立がん研究センター前,2579,国立がん研究センター前
2579-02,国立がん研究センター前,2579,国立がん研究センター前
2580-01,江東図書館入口,2580,江東図書館入口
2580-02,江東図書館入口,2580,江東図書館入口
2581-01,港南大橋下,2581,港南大橋下
2582-01,南千住駅西口,2582,南千住駅西口
2583-01,立花一丁目,2583,立花一丁目
2583-02,立花一丁目,2583,立花一丁目
2584-01,赤羽橋交差点,2584,赤羽橋交差点
2584-02,赤羽橋交差点,2584,赤羽橋交差点
2585-01,今井児童交通公園前,2585,今井児童交通公園前
2585-02,今井児童交通公園前,2585,今井児童交通公園前
2586-01,武蔵野大学前,2586,武蔵野大学前
2586-02,武蔵野大学前,2586,武蔵野大学前
2587-01,深川八中南,2587,深川八中南
2587-02,深川八中南,2587,深川八中南
2588-02,王子消防署前,2588,王子消防署前
2589-01,新豊洲駅前,2589,新豊洲駅前
2589-02,新豊洲駅前,2589,新豊洲駅前
2589-03,新豊洲駅前,2589,新豊洲駅前
2589-04,新豊洲駅前,2589,新豊洲駅前
2590-01,国際展示場駅入口,2590,国際展示場駅入口
2591-01,昭和大学江東豊洲病院前,2591,昭和大学江東豊洲病院前
2591-02,昭和大学江東豊洲病院前,2591,昭和大学江東豊洲病院前
2592-01,東陽橋南,2592,東陽橋南
2592-02,東陽橋南,2592,東陽橋南
2593-01,本駒込五丁目,2593,本駒込五丁目
2594-01,かえつ学園西,2594,かえつ学園西
2595-01,花小金井駅北口,2595,花小金井駅北口
2595-02,花小金井駅北口,2595,花小金井駅北口
2596-01,市場前駅前,2596,市場前駅前
2596-02,市場前駅前,2596,市場前駅前
2597-01,豊洲市場,2597,豊洲市場
2597-02,豊洲市場,2597,豊洲市場
2598-01,水産仲卸棟,2598,水産仲卸棟
2598-02,水産仲卸棟,2598,水産仲卸棟
2598-03,水産仲卸棟,2598,水産仲卸棟
2598-04,水産仲卸棟,2598,水産仲卸棟
2604-01,池袋サンシャインシティ,2604,池袋サンシャインシティ
