table_name,field_name,language,translation,record_id,record_sub_id,field_value
stops,stop_name,ja,東京衛生病院入口,,,東京衛生病院入口
stops,stop_name,en,Tokyo Eisei Byoin Iriguchi,,,東京衛生病院入口
stops,stop_name,ja-Hrkt,とうきょうえいせいびょういんいりぐち,,,東京衛生病院入口
stops,stop_name,ja,東京警察病院北門前,,,東京警察病院北門前
stops,stop_name,en,Tokyo Keisatsu Byoin Kitamon Mae,,,東京警察病院北門前
stops,stop_name,ja-Hrkt,とうきょうけいさつびょういんきたもんまえ,,,東京警察病院北門前
stops,stop_name,ja,東京警察病院正門前,,,東京警察病院正門前
stops,stop_name,en,Tokyo Keisatsu Byoin Seimon Mae,,,東京警察病院正門前
stops,stop_name,ja-Hrkt,とうきょうけいさつびょういんせいもんまえ,,,東京警察病院正門前
stops,stop_name,ja,東伏見四丁目,,,東伏見四丁目
stops,stop_name,en,Higashi-Fushimi 4-chome,,,東伏見四丁目
stops,stop_name,ja-Hrkt,ひがしふしみよんちょうめ、東伏見４丁目、東伏見4丁目,,,東伏見四丁目
stops,stop_name,ja,東伏見団地,,,東伏見団地
stops,stop_name,en,Higashi-Fushimi Danchi,,,東伏見団地
stops,stop_name,ja-Hrkt,ひがしふしみだんち,,,東伏見団地
stops,stop_name,ja,東伏見団地東,,,東伏見団地東
stops,stop_name,en,Higashi-Fushimi Danchi Higashi,,,東伏見団地東
stops,stop_name,ja-Hrkt,ひがしふしみだんちひがし,,,東伏見団地東
stops,stop_name,ja,東伏見坂上,,,東伏見坂上
stops,stop_name,en,Higashi-Fushimi Sakaue,,,東伏見坂上
stops,stop_name,ja-Hrkt,ひがしふしみさかうえ,,,東伏見坂上
stops,stop_name,ja,東伏見稲荷神社,,,東伏見稲荷神社
stops,stop_name,en,Higashi Fushimi Inari Jinja,,,東伏見稲荷神社
stops,stop_name,ja-Hrkt,ひがしふしみいなりじんじゃ,,,東伏見稲荷神社
stops,stop_name,ja,東伏見駅北口,,,東伏見駅北口
stops,stop_name,en,Higashi-Fushimi Kitaguchi,,,東伏見駅北口
stops,stop_name,ja-Hrkt,ひがしふしみえききたぐち,,,東伏見駅北口
stops,stop_name,ja,東伏見駅：西武,,,東伏見駅：西武
stops,stop_name,en,Higasifusimi Station,,,東伏見駅：西武
stops,stop_name,ja-Hrkt,ひがしふしみえき,,,東伏見駅：西武
stops,stop_name,ja,東十条六丁目,,,東十条六丁目
stops,stop_name,en,Higashi-Jujo 6-chome,,,東十条六丁目
stops,stop_name,ja-Hrkt,ひがしじゅうじょうろくちょうめ、東十条６丁目、東十条6丁目,,,東十条六丁目
stops,stop_name,ja,東十条四丁目,,,東十条四丁目
stops,stop_name,en,Higashi-Jujo 4-chome,,,東十条四丁目
stops,stop_name,ja-Hrkt,ひがしじゅうじょうよんちょうめ、東十条４丁目、東十条4丁目,,,東十条四丁目
stops,stop_name,ja,東原,,,東原
stops,stop_name,en,Higashihara,,,東原
stops,stop_name,ja-Hrkt,ひがしはら,,,東原
stops,stop_name,ja,東山町,,,東山町
stops,stop_name,en,Higashiyamacho,,,東山町
stops,stop_name,ja-Hrkt,ひがしやまちょう,,,東山町
stops,stop_name,ja,東急ストア,,,東急ストア
stops,stop_name,en,Tokyu Store,,,東急ストア
stops,stop_name,ja-Hrkt,とうきゅうすとあ,,,東急ストア
stops,stop_name,ja,東急百貨店前,,,東急百貨店前
stops,stop_name,en,Tokyu Hyakkaten Mae,,,東急百貨店前
stops,stop_name,ja-Hrkt,とうきゅうひゃっかてんまえ,,,東急百貨店前
stops,stop_name,ja,東急百貨店前（ムーバス）,,,東急百貨店前（ムーバス）
stops,stop_name,en,Tokyu Hyakkaten Mae,,,東急百貨店前（ムーバス）
stops,stop_name,ja-Hrkt,とうきゅうひゃっかてんまえ（むーばす）,,,東急百貨店前（ムーバス）
stops,stop_name,ja,東橋,,,東橋
stops,stop_name,en,Azuma-bashi,,,東橋
stops,stop_name,ja-Hrkt,あずまばし,,,東橋
stops,stop_name,ja,東町一丁目,,,東町一丁目
stops,stop_name,en,Higashicho 1-chome,,,東町一丁目
stops,stop_name,ja-Hrkt,ひがしちょういっちょうめ、東町１丁目、東町1丁目,,,東町一丁目
stops,stop_name,ja,東町三丁目,,,"東町三丁目(ひがしちょうさんちょうめ,東町３丁目、東町3丁目)"
stops,stop_name,en,Higashicho 3-chome,,,"東町三丁目(ひがしちょうさんちょうめ,東町３丁目、東町3丁目)"
stops,stop_name,ja-Hrkt,"ひがしちょうさんちょうめ,東町３丁目、東町3丁目",,,"東町三丁目(ひがしちょうさんちょうめ,東町３丁目、東町3丁目)"
stops,stop_name,ja,東町三丁目,,,東町三丁目(ひがしちょうさんちょうめ、東町３丁目、東町3丁目)
stops,stop_name,en,Higashicho 3-chome,,,東町三丁目(ひがしちょうさんちょうめ、東町３丁目、東町3丁目)
stops,stop_name,ja-Hrkt,ひがしちょうさんちょうめ、東町３丁目、東町3丁目,,,東町三丁目(ひがしちょうさんちょうめ、東町３丁目、東町3丁目)
stops,stop_name,ja,東町三丁目（ムーバス）,,,東町三丁目（ムーバス）
stops,stop_name,en,Higashichyo3-chome,,,東町三丁目（ムーバス）
stops,stop_name,ja-Hrkt,ひがしちょうさんちょうめ（むーばす）、東町３丁目、東町3丁目,,,東町三丁目（ムーバス）
stops,stop_name,ja,東町二丁目,,,東町二丁目
stops,stop_name,en,Higashicho 2-chome,,,東町二丁目
stops,stop_name,ja-Hrkt,ひがしちょうにちょうめ、東町２丁目、東町2丁目,,,東町二丁目
stops,stop_name,ja,東町六丁目,,,東町六丁目
stops,stop_name,en,Higashicho 6-chome,,,東町六丁目
stops,stop_name,ja-Hrkt,ひがしちょうろくちょうめ,,,東町六丁目
stops,stop_name,ja,東門通り北（ムーバス）,,,東門通り北（ムーバス）
stops,stop_name,en,Higashimontori Kita,,,東門通り北（ムーバス）
stops,stop_name,ja-Hrkt,ひがしもんどおりきた（むーばす）,,,東門通り北（ムーバス）
stops,stop_name,ja,東門通り南（ムーバス）,,,東門通り南（ムーバス）
stops,stop_name,en,Higashimontori Minami,,,東門通り南（ムーバス）
stops,stop_name,ja-Hrkt,ひがしもんどおりみなみ（むーばす）,,,東門通り南（ムーバス）
stops,stop_name,ja,東電支社前,,,東電支社前
stops,stop_name,en,Toden Shisha Mae,,,東電支社前
stops,stop_name,ja-Hrkt,とうでんししゃまえ,,,東電支社前
stops,stop_name,ja,東電荻窪支社前,,,東電荻窪支社前
stops,stop_name,en,Toden Ogikubo Shisha Mae,,,東電荻窪支社前
stops,stop_name,ja-Hrkt,とうでんおぎくぼししゃまえ,,,東電荻窪支社前
stops,stop_name,ja,東高円寺駅,,,東高円寺駅
stops,stop_name,en,Higashi-koenji Station,,,東高円寺駅
stops,stop_name,ja-Hrkt,ひがしこうえんじえき,,,東高円寺駅
stops,stop_name,ja,松の木,,,松の木
stops,stop_name,en,Matsunoki,,,松の木
stops,stop_name,ja-Hrkt,まつのき,,,松の木
stops,stop_name,ja,松ノ木二丁目,,,松ノ木二丁目
stops,stop_name,en,Matsunoki 2-chome,,,松ノ木二丁目
stops,stop_name,ja-Hrkt,まつのきにちょうめ、松ノ木２丁目、松ノ木2丁目,,,松ノ木二丁目
stops,stop_name,ja,松ノ木住宅,,,松ノ木住宅
stops,stop_name,en,Matsunoki Jutaku,,,松ノ木住宅
stops,stop_name,ja-Hrkt,まつのきじゅうたく,,,松ノ木住宅
stops,stop_name,ja,松ノ木公園,,,松ノ木公園
stops,stop_name,en,Matsunoki Koen,,,松ノ木公園
stops,stop_name,ja-Hrkt,まつのきこうえん,,,松ノ木公園
stops,stop_name,ja,松井健診クリニック（ムーバス）,,,松井健診クリニック（ムーバス）
stops,stop_name,en,Matsuikenshin Clinic,,,松井健診クリニック（ムーバス）
stops,stop_name,ja-Hrkt,まついけんしんくりにっく（むーばす）,,,松井健診クリニック（ムーバス）
stops,stop_name,ja,松庵,,,松庵
stops,stop_name,en,Shoan,,,松庵
stops,stop_name,ja-Hrkt,しょうあん,,,松庵
stops,stop_name,ja,松庵一丁目西（ムーバス）,,,松庵一丁目西（ムーバス）
stops,stop_name,en,Shyoan1-chome Nishi,,,松庵一丁目西（ムーバス）
stops,stop_name,ja-Hrkt,しょうあんいっちょうめにし（むーばす）、松庵１丁目西、松庵1丁目西,,,松庵一丁目西（ムーバス）
stops,stop_name,ja,松庵三丁目北（ムーバス）,,,松庵三丁目北（ムーバス）
stops,stop_name,en,Shyoan3-chome Kita,,,松庵三丁目北（ムーバス）
stops,stop_name,ja-Hrkt,しょうあんさんちょうめきた（むーばす）松庵3丁目北、松庵3丁目北,,,松庵三丁目北（ムーバス）
stops,stop_name,ja,松庵二丁目,,,松庵二丁目
stops,stop_name,en,Shoan 2-chome,,,松庵二丁目
stops,stop_name,ja-Hrkt,"しょうあんにちょうめ,松庵２丁目、松庵2丁目",,,松庵二丁目
stops,stop_name,ja,松庵小学校,,,松庵小学校
stops,stop_name,en,Shoan Shogakko,,,松庵小学校
stops,stop_name,ja-Hrkt,しょうあんしょうがっこう,,,松庵小学校
stops,stop_name,ja,松庵稲荷,,,松庵稲荷
stops,stop_name,en,Shoan Inari,,,松庵稲荷
stops,stop_name,ja-Hrkt,しょうあんいなり,,,松庵稲荷
stops,stop_name,ja,松渓中学,,,松渓中学
stops,stop_name,en,Shyokei Chugaku,,,松渓中学
stops,stop_name,ja-Hrkt,しょうけいちゅうがく,,,松渓中学
stops,stop_name,ja,松籟公園（ムーバス）,,,松籟公園（ムーバス）
stops,stop_name,en,Shyorai Koen,,,松籟公園（ムーバス）
stops,stop_name,ja-Hrkt,しょうらいこうえん（むーばす）,,,松籟公園（ムーバス）
stops,stop_name,ja,柳橋,,,柳橋
stops,stop_name,en,Yanagi-bashi,,,柳橋
stops,stop_name,ja-Hrkt,やなぎばし,,,柳橋
stops,stop_name,ja,柳沢,,,柳沢
stops,stop_name,en,Yagisawa,,,柳沢
stops,stop_name,ja-Hrkt,やぎさわ,,,柳沢
stops,stop_name,ja,柳沢団地,,,柳沢団地
stops,stop_name,en,Yagisawa Danchi,,,柳沢団地
stops,stop_name,ja-Hrkt,やぎさわだんち,,,柳沢団地
stops,stop_name,ja,柳沢駅,,,柳沢駅
stops,stop_name,en,Yagisawa Station,,,柳沢駅
stops,stop_name,ja-Hrkt,やぎさわえき,,,柳沢駅
stops,stop_name,ja,柳窪,,,柳窪
stops,stop_name,en,Yanagikubo,,,柳窪
stops,stop_name,ja-Hrkt,やなぎくぼ,,,柳窪
stops,stop_name,ja,桃井四丁目,,,桃井四丁目
stops,stop_name,en,Momoi 4-chome,,,桃井四丁目
stops,stop_name,ja-Hrkt,ももいよんちょうめ,,,桃井四丁目
stops,stop_name,ja,桃井第三小学校（すぎ丸）,,,桃井第三小学校（すぎ丸）
stops,stop_name,en,Momoi Daisan Shyogakko,,,桃井第三小学校（すぎ丸）
stops,stop_name,ja-Hrkt,ももいだいさんしょうがっこう（すぎまる）、桃井第３小学校、桃井第3小学校,,,桃井第三小学校（すぎ丸）
stops,stop_name,ja,桃井第四小学校,,,桃井第四小学校
stops,stop_name,en,Momoi Daishi Shogakko,,,桃井第四小学校
stops,stop_name,ja-Hrkt,ももいだいししょうがっこう、桃井第４小学校、桃井第4小学校,,,桃井第四小学校
stops,stop_name,ja,桜台駅,,,桜台駅
stops,stop_name,en,Sakuradai Station,,,桜台駅
stops,stop_name,ja-Hrkt,さくらだいえき,,,桜台駅
stops,stop_name,ja,桜台駅通り,,,桜台駅通り
stops,stop_name,en,Sakuradai Station-dori,,,桜台駅通り
stops,stop_name,ja-Hrkt,さくらだいえきどおり,,,桜台駅通り
stops,stop_name,ja,桜堤団地,,,桜堤団地
stops,stop_name,en,Sakurazutsumi Danchi,,,桜堤団地
stops,stop_name,ja-Hrkt,さくらづつみだんち,,,桜堤団地
stops,stop_name,ja,桜堤団地口,,,桜堤団地口
stops,stop_name,en,Sakurazutsumi Danchi-guchi,,,桜堤団地口
stops,stop_name,ja-Hrkt,さくらづつみだんちぐち,,,桜堤団地口
stops,stop_name,ja,桜橋,,,桜橋
stops,stop_name,en,Sakura-bashi,,,桜橋
stops,stop_name,ja-Hrkt,さくらばし,,,桜橋
stops,stop_name,ja,桜町病院前,,,桜町病院前
stops,stop_name,en,Sakuramachi Byoin Mae,,,桜町病院前
stops,stop_name,ja-Hrkt,さくらまちびょういんまえ,,,桜町病院前
stops,stop_name,ja,梶野町,,,梶野町
stops,stop_name,en,Kajinocho,,,梶野町
stops,stop_name,ja-Hrkt,かじのちょう,,,梶野町
stops,stop_name,ja,椎名町駅北口,,,椎名町駅北口
stops,stop_name,en,Shiinamachi Station Kitaguchi,,,椎名町駅北口
stops,stop_name,ja-Hrkt,しいなまちえききたぐち,,,椎名町駅北口
stops,stop_name,ja,椎名町駅南口,,,椎名町駅南口
stops,stop_name,en,Shiinamachi Station Minamiguchi,,,椎名町駅南口
stops,stop_name,ja-Hrkt,しいなまちえきみなみぐち,,,椎名町駅南口
stops,stop_name,ja,樋口橋,,,樋口橋
stops,stop_name,en,Higuchi-bashi,,,樋口橋
stops,stop_name,ja-Hrkt,ひぐちばし,,,樋口橋
stops,stop_name,ja,横河グラウンド（ムーバス）,,,横河グラウンド（ムーバス）
stops,stop_name,en,Yokokawa Ground,,,横河グラウンド（ムーバス）
stops,stop_name,ja-Hrkt,よこがわぐらうんど（むーばす）,,,横河グラウンド（ムーバス）
stops,stop_name,ja,横河入口,,,横河入口
stops,stop_name,en,Yokogawa Iriguchi,,,横河入口
stops,stop_name,ja-Hrkt,よこがわいりぐち,,,横河入口
stops,stop_name,ja,横河電機前（ムーバス）,,,横河電機前（ムーバス）
stops,stop_name,en,Yokokawadenki Mae,,,横河電機前（ムーバス）
stops,stop_name,ja-Hrkt,よこがわでんきまえ（むーばす）,,,横河電機前（ムーバス）
stops,stop_name,ja,正見寺,,,正見寺
stops,stop_name,en,Shokenji,,,正見寺
stops,stop_name,ja-Hrkt,しょうけんじ,,,正見寺
stops,stop_name,ja,武蔵丘高校,,,武蔵丘高校
stops,stop_name,en,Musashigaoka Koko,,,武蔵丘高校
stops,stop_name,ja-Hrkt,むさしがおかこうこう,,,武蔵丘高校
stops,stop_name,ja,武蔵丘高校入口,,,武蔵丘高校入口
stops,stop_name,en,Musashigaoka Koko Iriguchi,,,武蔵丘高校入口
stops,stop_name,ja-Hrkt,むさしがおかこうこういりぐち,,,武蔵丘高校入口
stops,stop_name,ja,武蔵台小学校,,,武蔵台小学校
stops,stop_name,en,Musashidai Shogakko,,,武蔵台小学校
stops,stop_name,ja-Hrkt,むさしだいしょうがっこう,,,武蔵台小学校
stops,stop_name,ja,武蔵境自動車教習所入口,,,武蔵境自動車教習所入口
stops,stop_name,en,Musashi-Sakai Jidosha Kyoshujo Iriguchi,,,武蔵境自動車教習所入口
stops,stop_name,ja-Hrkt,むさしさかいじどうしゃきょうしゅうじょいりぐち,,,武蔵境自動車教習所入口
stops,stop_name,ja,武蔵境自動車教習所前,,,武蔵境自動車教習所前
stops,stop_name,en,Musashi-Sakai Jidosha Kyoshujo Mae,,,武蔵境自動車教習所前
stops,stop_name,ja-Hrkt,むさしさかいじどうしゃきょうしゅうじょまえ,,,武蔵境自動車教習所前
stops,stop_name,ja,武蔵境駅,,,武蔵境駅
stops,stop_name,en,Musashi-Sakai Station,,,武蔵境駅
stops,stop_name,ja-Hrkt,むさしさかいえき,,,武蔵境駅
stops,stop_name,ja,武蔵大学,,,武蔵大学
stops,stop_name,en,Musashi University,,,武蔵大学
stops,stop_name,ja-Hrkt,むさしだいがく,,,武蔵大学
stops,stop_name,ja,武蔵小金井駅,,,武蔵小金井駅
stops,stop_name,en,Musashi-Koganei Station,,,武蔵小金井駅
stops,stop_name,ja-Hrkt,むさしこがねいえき,,,武蔵小金井駅
stops,stop_name,ja,武蔵野中央公園,,,武蔵野中央公園
stops,stop_name,en,Musashino Chuo Koen,,,武蔵野中央公園
stops,stop_name,ja-Hrkt,むさしのちゅうおうこうえん,,,武蔵野中央公園
stops,stop_name,ja,武蔵野住宅,,,武蔵野住宅
stops,stop_name,en,Musashino Jutaku,,,武蔵野住宅
stops,stop_name,ja-Hrkt,むさしのじゅうたく,,,武蔵野住宅
stops,stop_name,ja,武蔵野八幡宮,,,武蔵野八幡宮
stops,stop_name,en,Musashino Hachimangu,,,武蔵野八幡宮
stops,stop_name,ja-Hrkt,むさしのはちまんぐう,,,武蔵野八幡宮
stops,stop_name,ja,武蔵野八幡宮（ムーバス）,,,武蔵野八幡宮（ムーバス）
stops,stop_name,en,Musashino Hachimangu,,,武蔵野八幡宮（ムーバス）
stops,stop_name,ja-Hrkt,むさしのはちまんぐう（むーばす）,,,武蔵野八幡宮（ムーバス）
stops,stop_name,ja,武蔵野北高校前,,,武蔵野北高校前
stops,stop_name,en,Musashino Kita Koko Mae,,,武蔵野北高校前
stops,stop_name,ja-Hrkt,むさしのきたこうこうまえ,,,武蔵野北高校前
stops,stop_name,ja,武蔵野営業所,,,武蔵野営業所
stops,stop_name,en,Musashino Eigyosho,,,武蔵野営業所
stops,stop_name,ja-Hrkt,むさしのえいぎょうしょ,,,武蔵野営業所
stops,stop_name,ja,武蔵野大学,,,武蔵野大学
stops,stop_name,en,Musashino University,,,武蔵野大学
stops,stop_name,ja-Hrkt,むさしのだいがく,,,武蔵野大学
stops,stop_name,ja,武蔵野市役所,,,武蔵野市役所
stops,stop_name,en,Musashino Shiyakusho,,,武蔵野市役所
stops,stop_name,ja-Hrkt,むさしのしやくしょ,,,武蔵野市役所
stops,stop_name,ja,武蔵野市役所前,,,武蔵野市役所前
stops,stop_name,en,Musashino Shiyakusho Mae,,,武蔵野市役所前
stops,stop_name,ja-Hrkt,むさしのしやくしょまえ,,,武蔵野市役所前
stops,stop_name,ja,武蔵野徳洲会病院,,,武蔵野徳洲会病院
stops,stop_name,en,Musashino Tokushukai Byoin,,,武蔵野徳洲会病院
stops,stop_name,ja-Hrkt,むさしのとくしゅうかいびょういん,,,武蔵野徳洲会病院
stops,stop_name,ja,武蔵野病院,,,武蔵野病院
stops,stop_name,en,Musashino Byoin,,,武蔵野病院
stops,stop_name,ja-Hrkt,むさしのびょういん,,,武蔵野病院
