stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding,platform_code
10000,,あさひ病院（ムーバス）,,35.704098,139.582950,,,1,,,,
10001,,松井健診クリニック（ムーバス）,,35.704773,139.584870,,,1,,,,
10002,,美大通り（ムーバス）,,35.705334,139.586640,,,1,,,,
10003,,東町三丁目（ムーバス）,,35.705944,139.588640,,,1,,,,
10004,,本宿小学校（ムーバス）,,35.705420,139.590150,,,1,,,,
10005,,松籟公園（ムーバス）,,35.704980,139.591570,,,1,,,,
10006,,吉祥女子中・高校前（ムーバス）,,35.704563,139.593030,,,1,,,,
10007,,松庵三丁目北（ムーバス）,,35.701270,139.593110,,,1,,,,
10008,,特養ホームゆとりえ前（ムーバス）,,35.698975,139.591930,,,1,,,,
10009,,松庵一丁目西（ムーバス）,,35.696564,139.590880,,,1,,,,
10010,,南町三丁目（ムーバス）,,35.696617,139.588850,,,1,,,,
10011,,南町三丁目中央（ムーバス）,,35.697136,139.587170,,,1,,,,
10012,,吉祥寺南病院（ムーバス）,,35.698680,139.587680,,,1,,,,
10013,,南町コミセン西（ムーバス）,,35.699734,139.586090,,,1,,,,
10014,,水門通り（ムーバス）,,35.701190,139.582210,,,1,,,,
10015,,吉祥寺駅南口（ムーバス）,,35.702210,139.579250,,,1,,,,
10018,,本田東公園東（ムーバス）,,35.703663,139.594470,,,1,,,,
10020,,吉祥寺駅（ムーバス降車場）,,35.703506,139.579854,,,1,,,,
10021,,コピス吉祥寺前（ムーバス）,,35.705304,139.579675,,,1,,,,
10022,,武蔵野八幡宮（ムーバス）,,35.706820,139.579150,,,1,,,,
10023,,東門通り南（ムーバス）,,35.709057,139.576750,,,1,,,,
10024,,東門通り北（ムーバス）,,35.710434,139.577510,,,1,,,,
10025,,北コミセン前（ムーバス）,,35.712170,139.578140,,,1,,,,
10026,,北町こども広場（ムーバス）,,35.713177,139.578700,,,1,,,,
10027,,青葉公園入口（ムーバス）,,35.714134,139.578570,,,1,,,,
10028,,ポケット広場（ムーバス）,,35.715466,139.577480,,,1,,,,
10029,,ねむの木通り（ムーバス）,,35.716415,139.576140,,,1,,,,
10030,,さわやか公園（ムーバス）,,35.717260,139.574870,,,1,,,,
10031,,けやきコミセン（ムーバス）,,35.717904,139.572224,,,1,,,,
10032,,西門前（ムーバス）,,35.716537,139.571460,,,1,,,,
10033,,扶桑通り（ムーバス）,,35.715008,139.570620,,,1,,,,
10034,,かくれみの公園（ムーバス）,,35.713715,139.569920,,,1,,,,
10035,,すずかけ小路（ムーバス）,,35.712643,139.569840,,,1,,,,
10036,,けやき並木（ムーバス）,,35.711372,139.571170,,,1,,,,
10037,,成蹊通り（ムーバス）,,35.709860,139.570370,,,1,,,,
10038,,本町四丁目（ムーバス）,,35.708714,139.569640,,,1,,,,
10039,,第一小学校西（ムーバス）,,35.707695,139.572130,,,1,,,,
10040,,西五条通り（ムーバス）,,35.706810,139.574520,,,1,,,,
10041,,大正通り（ムーバス）,,35.706192,139.576140,,,1,,,,
10042,,東急百貨店前（ムーバス）,,35.705330,139.578100,,,1,,,,
10051,,けやき橋北（ムーバス）,,35.704727,139.559170,,,1,,,,
10053,,西久保公園（ムーバス）,,35.706936,139.553390,,,1,,,,
10054,,久保公園・とらいふ武蔵野（ムーバス）,,35.708035,139.553630,,,1,,,,
10055,,五中北（ムーバス）,,35.710938,139.551940,,,1,,,,
10056,,武蔵野館前（ムーバス）,,35.711147,139.549930,,,1,,,,
10057,,関前コミセン南（ムーバス）,,35.711940,139.548280,,,1,,,,
10058,,関前コミセン（ムーバス）,,35.712810,139.548830,,,1,,,,
10059,,大師通り公園（ムーバス）,,35.713970,139.548230,,,1,,,,
10060,,市民の森公園（ムーバス）,,35.713696,139.550580,,,1,,,,
10061,,関前三丁目中央（ムーバス）,,35.712975,139.552700,,,1,,,,
10062,,関前公園（ムーバス）,,35.712563,139.553920,,,1,,,,
10063,,五小通り（ムーバス）,,35.711990,139.556430,,,1,,,,
10064,,西久保三丁目（ムーバス）,,35.712922,139.558463,,,1,,,,
10065,,宮前通り北（ムーバス）,,35.712000,139.558880,,,1,,,,
10066,,宮前通り中央（ムーバス）,,35.710644,139.558010,,,1,,,,
10067,,三谷通り・西久保保育園前（ムーバス）,,35.709190,139.557040,,,1,,,,
10068,,ふじ公園西（ムーバス）,,35.707120,139.557080,,,1,,,,
10069,,三谷公園（ムーバス）,,35.706272,139.559370,,,1,,,,
10070,,西久保コミセン（ムーバス）,,35.705833,139.556290,,,1,,,,
10072,,小森病院（ムーバス）,,35.713300,139.557310,,,1,,,,
10073,,月見小路入口（ムーバス）,,35.707882,139.577840,,,1,,,,
10081,,中町新道（ムーバス）,,35.703640,139.563950,,,1,,,,
10082,,平沼園交差点（ムーバス）,,35.703625,139.566070,,,1,,,,
10083,,八丁地下道（ムーバス）,,35.701710,139.566500,,,1,,,,
10084,,むらさき橋（ムーバス）,,35.700726,139.566820,,,1,,,,
10085,,御殿山二丁目（ムーバス）,,35.701374,139.567860,,,1,,,,
10086,,武蔵野税務署南（ムーバス）,,35.702763,139.569060,,,1,,,,
10087,,文化園西（ムーバス）,,35.702360,139.570450,,,1,,,,
10088,,御殿山一丁目（ムーバス）,,35.701650,139.572430,,,1,,,,
10089,,文化園東（ムーバス）,,35.701190,139.573750,,,1,,,,
10090,,吉祥寺大通り（ムーバス）,,35.702312,139.580339,,,1,,,,
10092,,吉祥寺駅前交差点（ムーバス）,,35.703150,139.576282,,,1,,,,
10093,,本町二丁目（ムーバス）,,35.703740,139.574190,,,1,,,,
10094,,本町三丁目（ムーバス）,,35.704350,139.572200,,,1,,,,
10095,,吉祥寺西コミセン入口（ムーバス）,,35.705100,139.569660,,,1,,,,
10096,,中町二丁目（ムーバス）,,35.705826,139.567210,,,1,,,,
10097,,横河電機前（ムーバス）,,35.706410,139.565250,,,1,,,,
10098,,横河グラウンド（ムーバス）,,35.705544,139.563800,,,1,,,,
10099,,かたらいの道（ムーバス）,,35.705322,139.562010,,,1,,,,
10100,,田無駅（はなバス）,,35.727771,139.540421,,,1,,,,
10101,,田無庁舎前（はなバス）,,35.726448,139.538235,,,1,,,,
10102,,向南中央通り（はなバス）,,35.725212,139.534435,,,1,,,,
10103,,南町六丁目（はなバス）,,35.725692,139.532295,,,1,,,,
10104,,府中道（はなバス）,,35.724415,139.529660,,,1,,,,
10105,,芝久保一丁目（はなバス）,,35.725320,139.527250,,,1,,,,
10106,,芝久保運動場（はなバス）,,35.723271,139.525488,,,1,,,,
10107,,みたけ分社通り（はなバス）,,35.725039,139.523810,,,1,,,,
10108,,芝久保二丁目（はなバス）,,35.726983,139.522505,,,1,,,,
10109,,西武住宅南（はなバス）,,35.726986,139.520315,,,1,,,,
10110,,西武住宅北（はなバス）,,35.728919,139.519555,,,1,,,,
10111,,芝久保（はなバス）,,35.730351,139.518400,,,1,,,,
10112,,芝久保四丁目住宅（はなバス）,,35.731705,139.518188,,,1,,,,
10113,,田無北芝久保郵便局,,35.732957,139.522385,,,1,,,,
10116,,芝久保一丁目東（はなバス）,,35.725180,139.528090,,,1,,,,
10117,,田無総合福祉センター（はなバス）,,35.731730,139.535980,,,1,,,,
10118,,田無本町七丁目住宅（はなバス）,,35.732909,139.530265,,,1,,,,
10119,,田無橋場西（はなバス）,,35.731094,139.529120,,,1,,,,
10121,,芝久保児童館（はなバス）,,35.724773,139.525749,,,1,,,,
1101,,阿佐ヶ谷駅,,35.705317,139.636388,,,1,,,,
1103,,世尊院前,,35.706913,139.636275,,,1,,,,
1105,,阿佐谷北一丁目,,35.709672,139.635520,,,1,,,,
1107,,第九小学校,,35.712736,139.634583,,,1,,,,
1109,,阿佐谷北六丁目,,35.714229,139.635392,,,1,,,,
1111,,白鷺一丁目,,35.716860,139.636016,,,1,,,,
1113,,白鷺二丁目,,35.719161,139.636240,,,1,,,,
1115,,鷺ノ宮駅,,35.722617,139.638070,,,1,,,,
1117,,鷺宮四丁目,,35.726417,139.637828,,,1,,,,
1119,,中村南三丁目,,35.728432,139.639315,,,1,,,,
1121,,中村八幡,,35.730560,139.639600,,,1,,,,
1123,,中村三丁目,,35.732377,139.639134,,,1,,,,
1125,,中村北三丁目,,35.733312,139.638932,,,1,,,,
1127,,中村公園,,35.734190,139.640520,,,1,,,,
1129,,中村橋駅,,35.736239,139.638903,,,1,,,,
1131,,阿佐谷南一丁目,,35.701763,139.636075,,,1,,,,
1133,,杉並区役所,,35.700199,139.635675,,,1,,,,
1135,,杉並都税事務所,,35.700680,139.632490,,,1,,,,
1137,,阿佐谷南三丁目,,35.701818,139.629900,,,1,,,,
1139,,天沼,,35.703163,139.627560,,,1,,,,
1141,,荻窪公団アパート,,35.705115,139.623200,,,1,,,,
1143,,荻窪駅北口,,35.705159,139.620565,,,1,,,,
1145,,四面道,,35.708559,139.615505,,,1,,,,
1147,,東京衛生病院入口,,35.709432,139.618515,,,1,,,,
1149,,ウェルファーム杉並,,35.710120,139.620045,,,1,,,,
1151,,天沼小学校,,35.711037,139.622810,,,1,,,,
1153,,稲荷横丁,,35.711358,139.624600,,,1,,,,
1155,,日大二高,,35.711648,139.626970,,,1,,,,
1157,,本天沼二丁目,,35.711777,139.629115,,,1,,,,
1159,,本天沼一丁目,,35.712065,139.631020,,,1,,,,
1201,,新宿駅西口,,35.691740,139.698742,,,1,,,,
1203,,新宿広小路,,35.694345,139.698870,,,1,,,,
1205,,南通り,,35.698133,139.697355,,,1,,,,
1207,,大久保駅,,35.701887,139.694987,,,1,,,,
1209,,新宿消防署,,35.706694,139.694533,,,1,,,,
1211,,小滝橋,,35.710287,139.692965,,,1,,,,
1213,,上落合一丁目,,35.711155,139.689403,,,1,,,,
1215,,落合駅,,35.710338,139.684555,,,1,,,,
1217,,正見寺,,35.709661,139.681770,,,1,,,,
1219,,白桜小学校入口,,35.708482,139.678945,,,1,,,,
1221,,中野六丁目,,35.708568,139.675535,,,1,,,,
1223,,もみじ山通り,,35.709022,139.673615,,,1,,,,
1225,,中野五丁目,,35.709761,139.670303,,,1,,,,
1227,,新井中野通り,,35.710310,139.665458,,,1,,,,
1228,,新井交差点南,,35.708720,139.664980,,,1,,,,
1229,,中野区役所入口,,35.709980,139.663760,,,1,,,,
12293,,中野駅入口,,35.707570,139.664210,,,1,,,,
1230,,中野四季の森公園,,35.708292,139.662200,,,1,,,,
1231,,東京警察病院北門前,,35.709838,139.659877,,,1,,,,
1232,,東京警察病院正門前,,35.709091,139.660149,,,1,,,,
1233,,大新横丁,,35.709752,139.655715,,,1,,,,
1234,,早稲田大学中野国際コミュニティプラザ,,35.708344,139.658650,,,1,,,,
1235,,大場通り,,35.709918,139.654046,,,1,,,,
1236,,大場通り（Ｋ０１）,,35.710269,139.654129,,,1,,,,
1237,,高円寺通り(こうえんじどおり),,35.709560,139.650435,,,1,,,,
1239,,大和町三丁目,,35.710843,139.645933,,,1,,,,
1241,,お伊勢の森,,35.711749,139.642637,,,1,,,,
1243,,東原,,35.712875,139.638910,,,1,,,,
1245,,阿佐谷営業所,,35.714482,139.633585,,,1,,,,
1247,,中野区役所,,35.708985,139.663510,,,1,,,,
1251,,中野駅,,35.706378,139.664753,,,1,,,,
1301,,中村北二丁目,,35.736744,139.643785,,,1,,,,
1303,,東電支社前,,35.736479,139.647830,,,1,,,,
1304,,練馬区役所入口,,35.737140,139.651870,,,1,,,,
1305,,練馬区役所前,,35.735863,139.652240,,,1,,,,
1307,,練馬駅,,35.738124,139.654090,,,1,,,,
1309,,下新街,,35.735287,139.654250,,,1,,,,
1311,,南田中一丁目,,35.731377,139.619770,,,1,,,,
1313,,南田中,,35.731865,139.621810,,,1,,,,
1315,,富士見台一丁目,,35.733030,139.626280,,,1,,,,
1317,,富士見台駅,,35.734880,139.631260,,,1,,,,
1319,,中村北四丁目,,35.735810,139.635390,,,1,,,,
1401,,大鳥前,,35.715562,139.629870,,,1,,,,
1403,,下井草一丁目,,35.716687,139.627133,,,1,,,,
1405,,銀杏稲荷,,35.718003,139.626720,,,1,,,,
1407,,下井草二丁目,,35.719833,139.626055,,,1,,,,
1409,,下井草郵便局,,35.722117,139.625510,,,1,,,,
1411,,下井草駅,,35.723467,139.624542,,,1,,,,
1413,,井草一丁目,,35.725953,139.621503,,,1,,,,
1415,,八成小学校,,35.727529,139.619725,,,1,,,,
1417,,井草二丁目,,35.728634,139.617535,,,1,,,,
1419,,八成橋,,35.729479,139.615228,,,1,,,,
1420,,八成橋東,,35.730434,139.616380,,,1,,,,
1421,,喜楽沼,,35.732269,139.612290,,,1,,,,
1423,,下石神井一丁目,,35.733518,139.610555,,,1,,,,
1425,,下石神井坂下,,35.734741,139.608340,,,1,,,,
1427,,禅定院前,,35.737676,139.605450,,,1,,,,
1429,,石神井公園前,,35.739715,139.606223,,,1,,,,
1431,,石神井公園駅,,35.743430,139.606519,,,1,,,,
1501,,北新宿,,35.701684,139.689945,,,1,,,,
1503,,東中野一丁目,,35.701470,139.685245,,,1,,,,
1505,,東中野二丁目,,35.700927,139.681700,,,1,,,,
1507,,中野一丁目,,35.701384,139.678595,,,1,,,,
1509,,堀越学園,,35.701987,139.675410,,,1,,,,
1511,,紅葉山公園下,,35.702503,139.671680,,,1,,,,
1513,,中野保健所,,35.702699,139.669060,,,1,,,,
1515,,中野総合病院,,35.702950,139.666870,,,1,,,,
1517,,野方二丁目,,35.712463,139.653878,,,1,,,,
1519,,八幡前,,35.714310,139.653753,,,1,,,,
1521,,野方駅入口,,35.716543,139.653763,,,1,,,,
1523,,野方駅,,35.718537,139.653126,,,1,,,,
1525,,野方三丁目,,35.718370,139.657420,,,1,,,,
1527,,中野工科高校,,35.716457,139.658110,,,1,,,,
1529,,平和の森小学校,,35.714830,139.659060,,,1,,,,
1531,,野方一丁目,,35.711903,139.660250,,,1,,,,
1535,,宮下交差点,,35.701126,139.683380,,,1,,,,
1601,,高円寺駅北口,,35.705774,139.649916,,,1,,,,
1603,,杉並芸術会館　座・高円寺前,,35.705535,139.653755,,,1,,,,
1605,,高円寺中学,,35.706776,139.654360,,,1,,,,
1607,,野方駅北口,,35.721345,139.653763,,,1,,,,
1609,,中野北郵便局,,35.725778,139.653855,,,1,,,,
1611,,豊玉中,,35.729567,139.656580,,,1,,,,
1613,,豊玉中二丁目,,35.731672,139.658415,,,1,,,,
1615,,豊玉北,,35.736428,139.664335,,,1,,,,
1617,,羽沢,,35.741621,139.669360,,,1,,,,
1619,,小竹町二丁目,,35.743799,139.672395,,,1,,,,
1621,,武蔵野病院,,35.746148,139.675640,,,1,,,,
1623,,小茂根,,35.748216,139.678500,,,1,,,,
1625,,上の根橋,,35.750921,139.682270,,,1,,,,
1627,,東山町,,35.753336,139.685575,,,1,,,,
1629,,南常盤台,,35.756490,139.690175,,,1,,,,
1631,,中板橋駅入口,,35.758597,139.694885,,,1,,,,
1633,,富士見町都営住宅,,35.759974,139.700300,,,1,,,,
1635,,大和町,,35.762039,139.708545,,,1,,,,
1637,,稲荷台,,35.762522,139.710115,,,1,,,,
1639,,姥ヶ橋,,35.763317,139.712675,,,1,,,,
1641,,上十条五丁目,,35.764025,139.715230,,,1,,,,
1643,,王子第三小学校,,35.764999,139.718650,,,1,,,,
1645,,十条仲原二丁目,,35.765697,139.720150,,,1,,,,
1647,,中十条四丁目,,35.766541,139.723150,,,1,,,,
1649,,東十条四丁目,,35.768612,139.727010,,,1,,,,
1651,,東十条六丁目,,35.771415,139.725425,,,1,,,,
1653,,赤羽南二丁目,,35.773965,139.724090,,,1,,,,
1655,,赤羽南一丁目,,35.775295,139.723390,,,1,,,,
1657,,赤羽駅東口,,35.778393,139.722161,,,1,,,,
1659,,赤羽駅（教会前）,,35.778456,139.722677,,,1,,,,
17880,,三鷹駅（ムーバス降車場）,,35.703368,139.560741,,,1,,,,
20002,,稔ヶ丘高校入口,,35.727385,139.623755,,,1,,,,
20003,,稔ヶ丘高校,,35.727298,139.626730,,,1,,,,
20004,,北中野中学校,,35.727240,139.629190,,,1,,,,
20005,,武蔵台小学校,,35.727216,139.631585,,,1,,,,
20006,,武蔵丘高校,,35.727139,139.633370,,,1,,,,
20007,,武蔵丘高校入口,,35.726838,139.635280,,,1,,,,
20009,,鷺ノ宮駅入口,,35.726315,139.638650,,,1,,,,
20010,,鷺宮三丁目,,35.725770,139.641575,,,1,,,,
20011,,都立家政入口,,35.725205,139.643480,,,1,,,,
20012,,鷺宮二丁目,,35.724308,139.646785,,,1,,,,
20013,,鷺宮一丁目,,35.724194,139.647701,,,1,,,,
2101,,吉祥寺駅北口,,35.703455,139.579837,,,1,,,,
2103,,東急百貨店前,,35.704780,139.578050,,,1,,,,
2105,,武蔵野八幡宮,,35.707323,139.578735,,,1,,,,
2107,,北町一丁目,,35.708745,139.575760,,,1,,,,
2109,,成蹊学園前,,35.709839,139.572391,,,1,,,,
2111,,北町四丁目,,35.710939,139.568530,,,1,,,,
2113,,市民文化会館前,,35.711739,139.566380,,,1,,,,
2115,,武蔵野営業所,,35.713042,139.562684,,,1,,,,
2117,,武蔵野住宅,,35.714558,139.562313,,,1,,,,
2119,,緑町二丁目,,35.716547,139.559078,,,1,,,,
2121,,武蔵野中央公園,,35.717875,139.555625,,,1,,,,
2123,,武蔵野北高校前,,35.720839,139.557093,,,1,,,,
2124,,伏見通り,,35.723258,139.557590,,,1,,,,
2125,,東伏見稲荷神社,,35.725317,139.556974,,,1,,,,
2127,,柳沢駅,,35.728389,139.553146,,,1,,,,
2129,,千駄山住宅,,35.727856,139.555910,,,1,,,,
2131,,サンロード入口,,35.706113,139.581473,,,1,,,,
2133,,向台町五丁目,,35.717430,139.530397,,,1,,,,
2134,,ヴィーガーデン西東京,,35.716998,139.535443,,,1,,,,
2135,,武蔵野徳洲会病院,,35.716582,139.532965,,,1,,,,
2137,,事務本部（新町五丁目）,,35.714611,139.532425,,,1,,,,
2138,,事務本部,,35.714714,139.532290,,,1,,,,
2139,,桜堤団地口,,35.712240,139.532305,,,1,,,,
2141,,境橋,,35.711003,139.536283,,,1,,,,
2143,,樋口橋,,35.712284,139.539920,,,1,,,,
2144,,関前西公園,,35.712545,139.542955,,,1,,,,
2145,,岩倉高校グラウンド前,,35.713507,139.542620,,,1,,,,
2147,,柳橋,,35.714417,139.544745,,,1,,,,
2149,,新町一丁目,,35.715042,139.546175,,,1,,,,
2151,,武蔵野大学,,35.716522,139.548996,,,1,,,,
2152,,八幡町三丁目,,35.715440,139.552185,,,1,,,,
2153,,関前三丁目,,35.714968,139.553932,,,1,,,,
2154,,関前三丁目南,,35.712862,139.553075,,,1,,,,
2155,,第五小学校,,35.713989,139.557435,,,1,,,,
2157,,桜堤団地,,35.708756,139.533283,,,1,,,,
2159,,亜細亜大学北,,35.707832,139.533260,,,1,,,,
2161,,団地東口,,35.707134,139.537160,,,1,,,,
2163,,武蔵高校,,35.707804,139.539975,,,1,,,,
2165,,境四丁目,,35.708605,139.539235,,,1,,,,
2167,,電通裏,,35.721907,139.560813,,,1,,,,
2169,,武蔵野市役所,,35.718105,139.566220,,,1,,,,
2171,,くぬぎ橋,,35.711440,139.533520,,,1,,,,
2173,,スポーツセンター入口,,35.712832,139.528370,,,1,,,,
2175,,上水北公園前,,35.714565,139.528580,,,1,,,,
2177,,小金井公園東口,,35.717050,139.528900,,,1,,,,
2201,,北裏,,35.722773,139.569136,,,1,,,,
2203,,市営プール,,35.719845,139.567965,,,1,,,,
2205,,武蔵野市役所前,,35.717578,139.566580,,,1,,,,
2207,,緑町住宅,,35.716226,139.565800,,,1,,,,
2209,,緑町一丁目,,35.714514,139.564805,,,1,,,,
2211,,武蔵関駅,,35.727299,139.577001,,,1,,,,
2213,,関町北二丁目,,35.726505,139.573170,,,1,,,,
2215,,関町北三丁目,,35.724648,139.573070,,,1,,,,
2217,,慈雲堂前,,35.723113,139.573533,,,1,,,,
2219,,田無橋場,,35.730136,139.529844,,,1,,,,
2221,,上宿,,35.730359,139.536375,,,1,,,,
2223,,田無警察,,35.729826,139.538705,,,1,,,,
2225,,田無駅入口,,35.729296,139.540910,,,1,,,,
2227,,田無町三丁目,,35.728884,139.542855,,,1,,,,
2229,,田無町二丁目,,35.729014,139.546300,,,1,,,,
2231,,ガード下,,35.727749,139.548440,,,1,,,,
2233,,柳沢,,35.726094,139.551435,,,1,,,,
2235,,東伏見坂上,,35.723793,139.561916,,,1,,,,
2237,,三ツ塚,,35.723050,139.566430,,,1,,,,
2239,,浄水場西,,35.711489,139.546190,,,1,,,,
2241,,浄水場中央,,35.710715,139.548215,,,1,,,,
2243,,五中前,,35.709895,139.550400,,,1,,,,
2244,,浄水場北,,35.710470,139.553005,,,1,,,,
2245,,浄水場東,,35.708590,139.554090,,,1,,,,
2267,,関町北一丁目,,35.724920,139.578340,,,1,,,,
2269,,関町三丁目,,35.723436,139.578213,,,1,,,,
2271,,関町郵便局,,35.723004,139.575345,,,1,,,,
2273,,ＮＴＴ武蔵野研究開発センタ,,35.718733,139.562498,,,1,,,,
2300,,東伏見団地東,,35.732709,139.566305,,,1,,,,
2301,,東伏見駅北口,,35.728896,139.564793,,,1,,,,
2303,,富士町三丁目,,35.732963,139.565030,,,1,,,,
2305,,富士町,,35.732173,139.562020,,,1,,,,
2307,,東伏見団地,,35.732035,139.558770,,,1,,,,
2401,,小平合同庁舎前,,35.729944,139.514725,,,1,,,,
2405,,花小金井駅,,35.726685,139.513430,,,1,,,,
2406,,花小金井駅南口,,35.726048,139.512500,,,1,,,,
2407,,花小金井,,35.724844,139.513290,,,1,,,,
2409,,花小金井南一丁目,,35.722722,139.514545,,,1,,,,
2411,,花小金井南二丁目,,35.722555,139.517435,,,1,,,,
2413,,水道筋,,35.722170,139.520495,,,1,,,,
2415,,小金井公園北口,,35.719738,139.524090,,,1,,,,
2417,,上向台,,35.718707,139.526665,,,1,,,,
2419,,武蔵境自動車教習所前,,35.705873,139.542040,,,1,,,,
2420,,武蔵境自動車教習所入口,,35.705760,139.542980,,,1,,,,
2421,,市民会館,,35.705154,139.543100,,,1,,,,
2433,,北芝久保,,35.733131,139.524440,,,1,,,,
2435,,芝久保五丁目,,35.731559,139.526190,,,1,,,,
2455,,多摩六都科学館,,35.734502,139.522361,,,1,,,,
2501,,武蔵小金井駅,,35.701406,139.506010,,,1,,,,
2503,,本町二丁目,,35.705691,139.507880,,,1,,,,
2505,,本町四丁目,,35.708301,139.507965,,,1,,,,
2507,,桜町病院前,,35.710058,139.507955,,,1,,,,
2509,,小金井橋,,35.711800,139.507995,,,1,,,,
2511,,江戸東京たてもの園前,,35.712697,139.512435,,,1,,,,
2513,,新小金井橋,,35.712731,139.514915,,,1,,,,
2515,,小金井公園前,,35.712773,139.518605,,,1,,,,
2517,,関野橋,,35.712705,139.521610,,,1,,,,
2519,,梶野町,,35.712600,139.526085,,,1,,,,
2521,,市民文化会館入口,,35.712268,139.563959,,,1,,,,
2523,,保健所前,,35.710537,139.562890,,,1,,,,
2525,,西久保二丁目,,35.708772,139.561875,,,1,,,,
2527,,横河入口,,35.707768,139.561270,,,1,,,,
2529,,武蔵野警察署前,,35.705910,139.560493,,,1,,,,
2531,,三鷹駅,,35.703289,139.560228,,,1,,,,
2533,,武蔵境駅,,35.702510,139.543715,,,1,,,,
2535,,境一丁目,,35.704906,139.546250,,,1,,,,
2536,,第二小学校,,35.707714,139.543120,,,1,,,,
2537,,境三丁目,,35.705936,139.545040,,,1,,,,
2539,,桜橋,,35.709855,139.543700,,,1,,,,
2540,,関前四丁目,,35.713209,139.543935,,,1,,,,
2541,,関前一丁目,,35.711622,139.543785,,,1,,,,
2543,,東急ストア,,35.704740,139.560400,,,1,,,,
2601,,保谷駅南口,,35.747841,139.566740,,,1,,,,
2603,,東町三丁目(ひがしちょうさんちょうめ、東町３丁目、東町3丁目),,35.747277,139.564410,,,1,,,,
2605,,文理台公園,,35.744449,139.560549,,,1,,,,
2607,,保谷庁舎,,35.742153,139.558250,,,1,,,,
2619,,稲荷神社前,,35.713384,139.560498,,,1,,,,
2621,,東町六丁目,,35.742582,139.565735,,,1,,,,
2623,,天神山,,35.738772,139.565864,,,1,,,,
2624,,富士町六丁目,,35.731494,139.557495,,,1,,,,
2625,,保谷中学校,,35.733743,139.557295,,,1,,,,
2626,,中町六丁目,,35.736845,139.556980,,,1,,,,
2627,,中町一丁目,,35.739927,139.557160,,,1,,,,
30001,,甲田医院前（すぎ丸）,,35.702843,139.601750,,,1,,,,
30003,,西荻南四丁目（すぎ丸）,,35.700968,139.603581,,,1,,,,
30005,,神明通り（すぎ丸）,,35.699613,139.604344,,,1,,,,
30007,,西荻南一丁目（すぎ丸）,,35.698427,139.603985,,,1,,,,
30009,,宮前ふれあいの家北（すぎ丸）,,35.696000,139.603011,,,1,,,,
30011,,五日市街道（すぎ丸）,,35.695039,139.603661,,,1,,,,
30013,,宮前四丁目（すぎ丸）,,35.693814,139.605017,,,1,,,,
30015,,西高校西門前（すぎ丸）,,35.692093,139.604375,,,1,,,,
30017,,西高校南（すぎ丸）,,35.690035,139.603942,,,1,,,,
30019,,杉並希望の家（すぎ丸）,,35.690730,139.602653,,,1,,,,
30021,,西宮中学校南（すぎ丸）,,35.690826,139.600800,,,1,,,,
30023,,久我山駅入口（すぎ丸）,,35.689533,139.600390,,,1,,,,
30025,,久我山駅（すぎ丸）,,35.688702,139.598833,,,1,,,,
30027,,馬車みち（すぎ丸）,,35.688133,139.601180,,,1,,,,
30029,,人見街道（すぎ丸）,,35.688107,139.605160,,,1,,,,
30031,,富士見ヶ丘（すぎ丸）,,35.688090,139.608060,,,1,,,,
30033,,新田縁通り（すぎ丸）,,35.688972,139.606190,,,1,,,,
30037,,宮前三郵便局西（すぎ丸）,,35.698093,139.606740,,,1,,,,
30039,,南荻窪区民農園前（すぎ丸）,,35.699115,139.608188,,,1,,,,
30041,,西荻南三丁目（すぎ丸）,,35.703598,139.604200,,,1,,,,
30043,,西荻マイロード入口（すぎ丸）,,35.703957,139.603000,,,1,,,,
30045,,桃井第三小学校（すぎ丸）,,35.705470,139.602460,,,1,,,,
30047,,天祖神社前（すぎ丸）,,35.701256,139.608600,,,1,,,,
30049,,南荻窪三丁目（すぎ丸）,,35.703213,139.608470,,,1,,,,
3101,,上荻一丁目,,35.706530,139.617420,,,1,,,,
3103,,上荻二丁目,,35.709074,139.613275,,,1,,,,
3105,,八丁,,35.710196,139.610855,,,1,,,,
3107,,荻窪警察署前,,35.711216,139.606880,,,1,,,,
3109,,日産自動車前,,35.711502,139.604750,,,1,,,,
3110,,プロムナード荻窪,,35.712193,139.605565,,,1,,,,
3111,,桃井四丁目,,35.712451,139.602187,,,1,,,,
3113,,井草八幡宮,,35.714825,139.598400,,,1,,,,
3115,,八幡宮裏,,35.716863,139.596413,,,1,,,,
3117,,善福寺,,35.717326,139.594068,,,1,,,,
3119,,青梅街道営業所,,35.720368,139.591125,,,1,,,,
3121,,水道端,,35.721915,139.587290,,,1,,,,
3123,,関町二丁目,,35.723184,139.582250,,,1,,,,
3125,,東伏見四丁目,,35.722391,139.562920,,,1,,,,
3127,,柳沢団地,,35.720498,139.555068,,,1,,,,
3129,,千川小学校前,,35.718200,139.551910,,,1,,,,
3131,,桃井第四小学校,,35.715967,139.593788,,,1,,,,
3133,,善福寺公園,,35.715012,139.591305,,,1,,,,
3135,,東京女子大北,,35.713554,139.588680,,,1,,,,
3137,,立野境,,35.712737,139.587255,,,1,,,,
3139,,南善福寺,,35.711857,139.586707,,,1,,,,
3201,,西荻窪駅,,35.703976,139.600401,,,1,,,,
3203,,一番街,,35.705086,139.597410,,,1,,,,
3205,,西荻北四丁目,,35.707552,139.595495,,,1,,,,
3207,,井荻小学校入口,,35.711663,139.594905,,,1,,,,
