stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding,platform_code
484_1,,山口台中央,,35.594966,139.505380,,,0,484,,,
484_2,,山口台中央,,35.595762,139.505914,,,0,484,,,
485_1,,山崎,,35.568571,139.615633,,,0,485,,,
485_2,,山崎,,35.568401,139.615580,,,0,485,,,
486_1,,雪ヶ坂,,35.612414,139.569986,,,0,486,,,
486_2,,雪ヶ坂,,35.612403,139.570139,,,0,486,,,
487_1,,夢見ヶ崎動物公園前,,35.545174,139.668104,,,0,487,,,
487_2,,夢見ヶ崎動物公園前,,35.545126,139.667747,,,0,487,,,
488_1,,百合丘カントリー倶楽部前,,35.593940,139.509650,,,0,488,,,
488_2,,百合丘カントリー倶楽部前,,35.594189,139.509740,,,0,488,,,
489_1,,百合丘高校裏,,35.602570,139.535233,,,0,489,,,
489_2,,百合丘高校裏,,35.602453,139.534468,,,0,489,,,
49_1,,王禅寺口,,35.578820,139.514659,,,0,49,,,
49_2,,王禅寺口,,35.578658,139.513982,,,0,49,,,
490_1,,百合丘高校前,,35.599765,139.535485,,,0,490,,,
490_2,,百合丘高校前,,35.599573,139.534809,,,0,490,,,
491_1,,百合丘ファミリーテニスクラブ前,,35.589741,139.515486,,,0,491,,,
491_2,,百合丘ファミリーテニスクラブ前,,35.590257,139.515553,,,0,491,,,
492_1,,影向寺,,35.576510,139.624340,,,0,492,,,
492_2,,影向寺,,35.576243,139.623395,,,0,492,,,
493_1,,養福寺,,35.584911,139.613627,,,0,493,,,
493_2,,養福寺,,35.585010,139.614828,,,0,493,,,
494_1,,四谷,,35.525338,139.734861,,,0,494,,,
494_2,,四谷,,35.525417,139.735513,,,0,494,,,
495_1,,四谷上町,,35.529409,139.736330,,,0,495,,,
495_2,,四谷上町,,35.529412,139.735954,,,0,495,,,
496_1,,四谷下町,,35.527686,139.739248,,,0,496,,,
496_2,,四谷下町,,35.527942,139.738696,,,0,496,,,
497_1,,緑地,,35.597827,139.562474,,,0,497,,,
497_2,,緑地,,35.597419,139.562451,,,0,497,,,
498_1,,臨港警察署前,,35.523227,139.729570,,,0,498,,,
498_2,,臨港警察署前,,35.522604,139.730242,,,0,498,,,
498_4,,臨港警察署前,,35.522654,139.731624,,,0,498,,,
498_5,,臨港警察署前,,35.522868,139.731382,,,0,498,,,
499_1,,臨港病院前,,35.525037,139.718748,,,0,499,,,
499_2,,臨港病院前,,35.524863,139.719218,,,0,499,,,
5_1,,宮前郵便局前,,35.575756,139.576713,,,0,5,,,
5_2,,宮前郵便局前,,35.576341,139.576455,,,0,5,,,
500_1,,蓮花寺前,,35.569550,139.622269,,,0,500,,,
500_2,,蓮花寺前,,35.569838,139.622193,,,0,500,,,
501_1,,労災病院前,,35.566223,139.657754,,,0,501,,,
501_2,,労災病院前,,35.566197,139.657621,,,0,501,,,
501_4,,労災病院前,,35.567579,139.657870,,,0,501,,,
501_5,,労災病院前,,35.567742,139.657757,,,0,501,,,
502_1,,労働会館前,,35.529577,139.712538,,,0,502,,,
502_2,,労働会館前,,35.529337,139.712305,,,0,502,,,
503_1,,鷲ヶ峰営業所前,,35.597637,139.538585,,,0,503,,,
503_2,,鷲ヶ峰営業所前,,35.598550,139.538603,,,0,503,,,
504_1,,和田八幡宮下,,35.565845,139.606767,,,0,504,,,
504_2,,和田八幡宮下,,35.565792,139.606722,,,0,504,,,
505_1,,渡田三丁目,,35.518938,139.703618,,,0,505,,,
505_2,,渡田三丁目,,35.518723,139.703658,,,0,505,,,
506_1,,渡田新町,,35.521125,139.700448,,,0,506,,,
506_2,,渡田新町,,35.521172,139.700103,,,0,506,,,
507_1,,渡田向町,,35.520152,139.701829,,,0,507,,,
507_2,,渡田向町,,35.519947,139.701859,,,0,507,,,
508_1,,川崎病院,,35.526334,139.706321,,,0,508,,,
508_2,,川崎病院,,35.526334,139.706321,,,0,508,,,
509_2,,菅三丁目,,35.637285,139.524653,,,0,509,,,
510_2,,菅四丁目,,35.637273,139.526756,,,0,510,,,
511_1,,新城駅前,,35.586831,139.629958,,,0,511,,,
511_2,,新城駅前,,35.586820,139.629973,,,0,511,,,
513_2,,中丸子西町（川７４）,,35.570389,139.671288,,,0,513,,,
514_1,,ＧＬＰ川崎前,,35.521179,139.732034,,,0,514,,,
515_1,,かわさき南部斎苑,,35.517013,139.738466,,,0,515,,,
515_2,,かわさき南部斎苑,,35.516865,139.738574,,,0,515,,,
516_1,,川崎駅ラゾーナ広場,,35.532371,139.696952,,,0,516,,,
516_85,,川崎駅ラゾーナ広場,,35.532707,139.697355,,,0,516,,,
516_86,,川崎駅ラゾーナ広場,,35.532606,139.697190,,,0,516,,,
516_87,,川崎駅ラゾーナ広場,,35.532539,139.697018,,,0,516,,,
518_1,,多摩老人福祉センター前,,35.630159,139.561398,,,0,518,,,
518_2,,多摩老人福祉センター前,,35.630164,139.561462,,,0,518,,,
519_1,,中野島多摩川住宅,,35.632233,139.558273,,,0,519,,,
519_2,,中野島多摩川住宅,,35.632233,139.558273,,,0,519,,,
52_1,,大ヶ谷戸,,35.586312,139.632161,,,0,52,,,
52_2,,大ヶ谷戸,,35.586390,139.631873,,,0,52,,,
520_1,,横須賀線小杉駅,,35.573604,139.662696,,,0,520,,,
520_2,,横須賀線小杉駅,,35.573604,139.662696,,,0,520,,,
522_1,,川崎港コンテナターミナル入口,,35.491930,139.750318,,,0,522,,,
522_2,,川崎港コンテナターミナル入口,,35.492143,139.750235,,,0,522,,,
523_1,,posco前,,35.490801,139.747570,,,0,523,,,
523_2,,posco前,,35.491080,139.747849,,,0,523,,,
524_1,,山九物流センター前,,35.490047,139.745883,,,0,524,,,
524_2,,山九物流センター前,,35.490156,139.745798,,,0,524,,,
525_1,,東扇島西公園前,,35.489353,139.744401,,,0,525,,,
525_2,,東扇島西公園前,,35.489459,139.744198,,,0,525,,,
526_1,,生田緑地入口,,35.611432,139.564348,,,0,526,,,
526_2,,生田緑地入口,,35.611199,139.563952,,,0,526,,,
527_2,,東生田,,35.607142,139.564021,,,0,527,,,
528_2,,中河原公園前,,35.631269,139.558433,,,0,528,,,
529_1,,東大島郵便局前,,35.524362,139.717937,,,0,529,,,
529_2,,東大島郵便局前,,35.524772,139.717888,,,0,529,,,
53_1,,扇橋,,35.509305,139.722673,,,0,53,,,
53_2,,扇橋,,35.509269,139.722584,,,0,53,,,
530_1,,生田緑地,,35.610012,139.562832,,,0,530,,,
531_1,,カワサキアイランドスイート,,35.513605,139.707112,,,0,531,,,
531_2,,カワサキアイランドスイート,,35.513744,139.707136,,,0,531,,,
532_1,,小田栄２丁目公園前,,35.512450,139.710975,,,0,532,,,
532_2,,小田栄２丁目公園前,,35.512574,139.710817,,,0,532,,,
533_1,,小杉駅東口,,35.576123,139.660509,,,0,533,,,
533_2,,小杉駅東口,,35.576125,139.660509,,,0,533,,,
534_1,,白山南緑地前,,35.586160,139.509339,,,0,534,,,
534_2,,白山南緑地前,,35.586283,139.509548,,,0,534,,,
535_2,,新川崎交通広場,,35.551484,139.670006,,,0,535,,,
536_1,,小杉駅入口グランツリー前,,35.572493,139.660561,,,0,536,,,
537_2,,たまプラーザ駅,,35.577980,139.558700,,,0,537,,,
538_1,,美しの森入口,,35.583582,139.561832,,,0,538,,,
538_2,,美しの森入口,,35.583284,139.561950,,,0,538,,,
539_1,,美しの森中央,,35.584390,139.560546,,,0,539,,,
539_2,,美しの森中央,,35.584599,139.559957,,,0,539,,,
54_1,,扇町,,35.502623,139.726968,,,0,54,,,
540_1,,くすのき公園,,35.585947,139.559611,,,0,540,,,
540_2,,くすのき公園,,35.585929,139.559825,,,0,540,,,
541_1,,さくらの丘公園入口,,35.585055,139.561207,,,0,541,,,
541_2,,さくらの丘公園入口,,35.584943,139.561578,,,0,541,,,
542_1,,宮前美しの森公園,,35.584139,139.562917,,,0,542,,,
542_2,,宮前美しの森公園,,35.584061,139.563500,,,0,542,,,
543_1,,犬蔵二丁目,,35.584506,139.564886,,,0,543,,,
543_2,,犬蔵二丁目,,35.585108,139.565419,,,0,543,,,
544_2,,末長三丁目,,35.591126,139.616056,,,0,544,,,
545_1,,東百合丘四丁目,,35.595550,139.522584,,,0,545,,,
545_2,,東百合丘四丁目,,35.595014,139.523827,,,0,545,,,
546_1,,王禅寺公園,,35.595484,139.518666,,,0,546,,,
546_2,,王禅寺公園,,35.594952,139.517995,,,0,546,,,
547_1,,土橋南公園,,35.582349,139.570370,,,0,547,,,
547_2,,土橋南公園,,35.582458,139.570108,,,0,547,,,
548_1,,土橋四丁目,,35.584731,139.570228,,,0,548,,,
548_2,,土橋四丁目,,35.585041,139.570808,,,0,548,,,
549_1,,菅生,,35.600742,139.552771,,,0,549,,,
549_2,,菅生,,35.600061,139.553439,,,0,549,,,
55_1,,大島五丁目,,35.525158,139.716451,,,0,55,,,
55_2,,大島五丁目,,35.525024,139.716604,,,0,55,,,
551_1,,大ヶ谷戸向町,,35.588978,139.633599,,,0,551,,,
551_2,,大ヶ谷戸向町,,35.589104,139.633884,,,0,551,,,
56_1,,大島三丁目,,35.520679,139.717968,,,0,56,,,
56_2,,大島三丁目,,35.520991,139.717864,,,0,56,,,
57_1,,大島第２公園入口,,35.522661,139.717784,,,0,57,,,
57_2,,大島第２公園入口,,35.522795,139.717754,,,0,57,,,
58_1,,大島四ツ角,,35.518402,139.718001,,,0,58,,,
58_2,,大島四ツ角,,35.518058,139.718066,,,0,58,,,
59_1,,大島四丁目,,35.525809,139.713563,,,0,59,,,
59_2,,大島四丁目,,35.525159,139.714143,,,0,59,,,
59_3,,大島四丁目,,35.524739,139.713413,,,0,59,,,
59_4,,大島四丁目,,35.524460,139.713169,,,0,59,,,
6_1,,有馬第二団地前,,35.571515,139.587546,,,0,6,,,
6_2,,有馬第二団地前,,35.571383,139.588221,,,0,6,,,
6_3,,有馬第二団地前,,35.571530,139.587626,,,0,6,,,
60_1,,大戸小学校前,,35.579285,139.637655,,,0,60,,,
60_2,,大戸小学校前,,35.579067,139.637136,,,0,60,,,
61_1,,大戸神社前,,35.579871,139.640272,,,0,61,,,
62_1,,大原,,35.587555,139.608762,,,0,62,,,
62_2,,大原,,35.587568,139.608649,,,0,62,,,
63_1,,大谷団地入口,,35.564212,139.621722,,,0,63,,,
63_2,,大谷団地入口,,35.563861,139.621470,,,0,63,,,
65_1,,小倉,,35.543851,139.670408,,,0,65,,,
65_2,,小倉,,35.544261,139.669705,,,0,65,,,
66_1,,小倉下町,,35.539349,139.672833,,,0,66,,,
67_1,,小倉神社前,,35.539400,139.670088,,,0,67,,,
68_1,,小倉陸橋,,35.540997,139.672745,,,0,68,,,
69_1,,おし沼,,35.605954,139.565420,,,0,69,,,
69_2,,おし沼,,35.605928,139.565169,,,0,69,,,
7_1,,飯室,,35.613704,139.567376,,,0,7,,,
7_2,,飯室,,35.614104,139.566683,,,0,7,,,
70_1,,小田栄,,35.515980,139.707945,,,0,70,,,
70_2,,小田栄,,35.515966,139.707657,,,0,70,,,
70_3,,小田栄,,35.517091,139.707971,,,0,70,,,
70_4,,小田栄,,35.516935,139.708070,,,0,70,,,
71_1,,柿生駅前,,35.589220,139.499426,,,0,71,,,
71_2,,柿生駅前,,35.589161,139.499214,,,0,71,,,
72_1,,柿生中学校下,,35.587600,139.499556,,,0,72,,,
72_2,,柿生中学校下,,35.588087,139.498970,,,0,72,,,
73_1,,梶ヶ谷駅,,35.594246,139.604968,,,0,73,,,
73_4,,梶ヶ谷駅,,35.594176,139.605073,,,0,73,,,
74_2,,梶ヶ谷二丁目,,35.591714,139.602422,,,0,74,,,
75_1,,とどろきアリーナ前,,35.586609,139.646532,,,0,75,,,
75_2,,とどろきアリーナ前,,35.587117,139.646220,,,0,75,,,
76_1,,ガス橋,,35.563715,139.675648,,,0,76,,,
76_2,,ガス橋,,35.562212,139.676951,,,0,76,,,
77_1,,金山,,35.582597,139.603722,,,0,77,,,
77_2,,金山,,35.582365,139.603170,,,0,77,,,
78_2,,蟹ヶ谷,,35.563234,139.628006,,,0,78,,,
78_3,,蟹ヶ谷,,35.563070,139.628142,,,0,78,,,
78_4,,蟹ヶ谷,,35.563277,139.627970,,,0,78,,,
79_1,,上河原,,35.592733,139.646328,,,0,79,,,
79_2,,上河原,,35.592817,139.646147,,,0,79,,,
8_2,,福岡運輸東京支店前,,35.499625,139.771704,,,0,8,,,
80_1,,上小田中,,35.578687,139.646071,,,0,80,,,
80_2,,上小田中,,35.578982,139.645397,,,0,80,,,
81_1,,上作団地前,,35.600674,139.592085,,,0,81,,,
81_2,,上作団地前,,35.600723,139.591350,,,0,81,,,
82_1,,上作延,,35.599691,139.595095,,,0,82,,,
82_2,,上作延,,35.600034,139.593893,,,0,82,,,
84_1,,上野川,,35.577025,139.611720,,,0,84,,,
84_2,,上野川,,35.577942,139.611364,,,0,84,,,
85_1,,上之橋,,35.600618,139.602443,,,0,85,,,
85_2,,上之橋,,35.600555,139.602561,,,0,85,,,
86_1,,上平間,,35.556443,139.679919,,,0,86,,,
86_2,,上平間,,35.556371,139.680069,,,0,86,,,
86_3,,上平間,,35.556295,139.680095,,,0,86,,,
86_4,,上平間,,35.556298,139.679456,,,0,86,,,
87_1,,上平間公社住宅前,,35.554797,139.678617,,,0,87,,,
88_1,,上平間住宅前,,35.558433,139.676002,,,0,88,,,
88_2,,上平間住宅前,,35.558409,139.675840,,,0,88,,,
89_2,,上丸子,,35.576101,139.668722,,,0,89,,,
9_1,,生田駅,,35.614623,139.540624,,,0,9,,,
9_2,,生田駅,,35.614688,139.540384,,,0,9,,,
91_1,,カリタス学園,,35.628901,139.557422,,,0,91,,,
91_2,,カリタス学園,,35.628809,139.557825,,,0,91,,,
92_1,,苅宿,,35.561338,139.661184,,,0,92,,,
92_2,,苅宿,,35.562454,139.660295,,,0,92,,,
93_1,,川崎運送前,,35.522641,139.698304,,,0,93,,,
93_2,,川崎運送前,,35.522707,139.698036,,,0,93,,,
94_11,,川崎駅,,35.530606,139.698593,,,0,94,,,
94_12,,川崎駅,,35.530701,139.698581,,,0,94,,,
94_13,,川崎駅,,35.530813,139.698681,,,0,94,,,
94_14,,川崎駅,,35.530964,139.698827,,,0,94,,,
94_15,,川崎駅,,35.531060,139.698916,,,0,94,,,
94_19,,川崎駅,,35.530787,139.698932,,,0,94,,,
94_2,,川崎駅,,35.530367,139.698589,,,0,94,,,
94_23,,川崎駅,,35.530833,139.699251,,,0,94,,,
94_6,,川崎駅,,35.530299,139.698237,,,0,94,,,
95_1,,川崎駅西口,,35.531475,139.696198,,,0,95,,,
95_53,,川崎駅西口,,35.531030,139.695711,,,0,95,,,
95_54,,川崎駅西口,,35.531140,139.695949,,,0,95,,,
95_55,,川崎駅西口,,35.531257,139.696108,,,0,95,,,
97_1,,川崎小学校前,,35.525308,139.696213,,,0,97,,,
97_2,,川崎小学校前,,35.524677,139.696402,,,0,97,,,
98_1,,かわさきファズ物流センター前,,35.493425,139.752391,,,0,98,,,
98_2,,かわさきファズ物流センター前,,35.493432,139.752391,,,0,98,,,
98_3,,かわさきファズ物流センター前,,35.492992,139.752733,,,0,98,,,
98_4,,かわさきファズ物流センター前,,35.493216,139.752661,,,0,98,,,
99_2,,川崎マリエン前,,35.495937,139.764328,,,0,99,,,
