table_name,field_name,language,translation,record_id,record_sub_id,field_value
stop_times,stop_headsign,en,For Shirahata-higashicho,,,白幡東町 行
stop_times,stop_headsign,ja,白幡東町 行,,,白幡東町 行
stop_times,stop_headsign,ja-Hrkt,シラハタヒガシチョウ ユキ,,,白幡東町 行
stop_times,stop_headsign,ko,시라하타 히가시쵸행,,,白幡東町 行
stop_times,stop_headsign,zh,开往白幡东町,,,白幡東町 行
stop_times,stop_headsign,en,For Tsurumi Sta. Nishiguchi via Shirahata,,,白幡 経由 鶴見駅西口 行
stop_times,stop_headsign,ja,白幡 経由 鶴見駅西口 行,,,白幡 経由 鶴見駅西口 行
stop_times,stop_headsign,ja-Hrkt,シラハタ ケイユ ツルミエキニシグチ ユキ,,,白幡 経由 鶴見駅西口 行
stop_times,stop_headsign,ko,쓰루미 역 니시구치행 시라하타통해,,,白幡 経由 鶴見駅西口 行
stop_times,stop_headsign,zh,开往鹤见站西口经由白幡,,,白幡 経由 鶴見駅西口 行
stop_times,stop_headsign,en,For Kokudai-nishi [Yokohama National University West],,,国大西 行
stop_times,stop_headsign,ja,国大西 行,,,国大西 行
stop_times,stop_headsign,ja-Hrkt,コクダイニシ ユキ,,,国大西 行
stop_times,stop_headsign,ko,코쿠다이 니시행,,,国大西 行
stop_times,stop_headsign,zh,开往国大西,,,国大西 行
stop_times,stop_headsign,en,For Honmoku TOC,,,本牧TOC 行
stop_times,stop_headsign,ja,本牧TOC 行,,,本牧TOC 行
stop_times,stop_headsign,ja-Hrkt,ホンモクティーオーシー ユキ,,,本牧TOC 行
stop_times,stop_headsign,ko,혼모쿠 TOC행,,,本牧TOC 行
stop_times,stop_headsign,zh,开往本牧 TOC,,,本牧TOC 行
stop_times,stop_headsign,en,For Honmoku Port Heights Mae,,,本牧ポートハイツ前 行
stop_times,stop_headsign,ja,本牧ポートハイツ前 行,,,本牧ポートハイツ前 行
stop_times,stop_headsign,ja-Hrkt,ホンモクポートハイツマエ ユキ,,,本牧ポートハイツ前 行
stop_times,stop_headsign,ko,혼모쿠 포트 하이츠행,,,本牧ポートハイツ前 行
stop_times,stop_headsign,zh,开往本牧港公寓前,,,本牧ポートハイツ前 行
stop_times,stop_headsign,en,For Honmoku-wada,,,本牧和田 行
stop_times,stop_headsign,ja,本牧和田 行,,,本牧和田 行
stop_times,stop_headsign,ja-Hrkt,ホンモクワダ ユキ,,,本牧和田 行
stop_times,stop_headsign,ko,혼모쿠와다행,,,本牧和田 行
stop_times,stop_headsign,zh,开往本牧和田,,,本牧和田 行
stop_times,stop_headsign,en,For Honmoku-shako-mae [Honmoku Sales Office],,,本牧車庫前 行
stop_times,stop_headsign,ja,本牧車庫前 行,,,本牧車庫前 行
stop_times,stop_headsign,ja-Hrkt,ホンモクシャコマエ ユキ,,,本牧車庫前 行
stop_times,stop_headsign,ko,혼모쿠 샤코 마에 [혼모쿠 시영버스 영업소]행,,,本牧車庫前 行
stop_times,stop_headsign,zh,开往本牧市营公共汽车营业所前,,,本牧車庫前 行
stop_times,stop_headsign,en,For Chikatetsu-kannai Sta. [Subway Kannai Sta.],,,地下鉄関内駅 行
stop_times,stop_headsign,ja,地下鉄関内駅 行,,,地下鉄関内駅 行
stop_times,stop_headsign,ja-Hrkt,チカテツカンナイエキ ユキ,,,地下鉄関内駅 行
stop_times,stop_headsign,ko,지하철 간나이 역행,,,地下鉄関内駅 行
stop_times,stop_headsign,zh,开往地铁关内站,,,地下鉄関内駅 行
stop_times,stop_headsign,en,For Tokaichiba Sta. via Chiku-koen [Park],,,地区公園 経由 十日市場駅前 行
stop_times,stop_headsign,ja,地区公園 経由 十日市場駅前 行,,,地区公園 経由 十日市場駅前 行
stop_times,stop_headsign,ja-Hrkt,チクコウエン ケイユ トオカイチバエキマエ ユキ,,,地区公園 経由 十日市場駅前 行
stop_times,stop_headsign,ko,도카이치바 역행 지쿠 코엔[공원]통해,,,地区公園 経由 十日市場駅前 行
stop_times,stop_headsign,zh,开往十日市场站前经由地区公园,,,地区公園 経由 十日市場駅前 行
stop_times,stop_headsign,en,For Aobadai Sta． via Chiku-koen [Park],,,地区公園 経由 青葉台駅 行
stop_times,stop_headsign,ja,地区公園 経由 青葉台駅 行,,,地区公園 経由 青葉台駅 行
stop_times,stop_headsign,ja-Hrkt,チクコウエン ケイユ アオバダイエキ ユキ,,,地区公園 経由 青葉台駅 行
stop_times,stop_headsign,ko,아오바다이 역행 지쿠 코엔[공원]통해,,,地区公園 経由 青葉台駅 行
stop_times,stop_headsign,zh,开往青叶台站经由地区公园,,,地区公園 経由 青葉台駅 行
stop_times,stop_headsign,en,For Aobadai Sta．,,,青葉台駅 行
stop_times,stop_headsign,ja,青葉台駅 行,,,青葉台駅 行
stop_times,stop_headsign,ja-Hrkt,アオバダイエキ ユキ,,,青葉台駅 行
stop_times,stop_headsign,ko,아오바다이 역행,,,青葉台駅 行
stop_times,stop_headsign,zh,开往青叶台站,,,青葉台駅 行
stop_times,stop_headsign,en,For Tokyo Gas Mae,,,東京ガス前 行
stop_times,stop_headsign,ja,東京ガス前 行,,,東京ガス前 行
stop_times,stop_headsign,ja-Hrkt,トウキョウガスマエ ユキ,,,東京ガス前 行
stop_times,stop_headsign,ko,도쿄 가스 마에행,,,東京ガス前 行
stop_times,stop_headsign,zh,开往TOKYO GAS前,,,東京ガス前 行
stop_times,stop_headsign,en,For Center-minami Sta. via Higashi-yamata Sta.,,,東山田駅 経由 センター南駅 行
stop_times,stop_headsign,ja,東山田駅 経由 センター南駅 行,,,東山田駅 経由 センター南駅 行
stop_times,stop_headsign,ja-Hrkt,ヒガシヤマタエキ ケイユ センターミナミエキ ユキ,,,東山田駅 経由 センター南駅 行
stop_times,stop_headsign,ko,센터 미나미 역행 히가시 야마타 역통해,,,東山田駅 経由 センター南駅 行
stop_times,stop_headsign,zh,开往中心南站经由东山田站,,,東山田駅 経由 センター南駅 行
stop_times,stop_headsign,en,For Nakamachidai Sta. via Higashi-yamata Sta.,,,東山田駅 経由 仲町台駅 行
stop_times,stop_headsign,ja,東山田駅 経由 仲町台駅 行,,,東山田駅 経由 仲町台駅 行
stop_times,stop_headsign,ja-Hrkt,ヒガシヤマタエキ ケイユ ナカマチダイエキ ユキ,,,東山田駅 経由 仲町台駅 行
stop_times,stop_headsign,ko,나카마치다이 역행 히가시 야마타 역통해,,,東山田駅 経由 仲町台駅 行
stop_times,stop_headsign,zh,开往仲町台站经由东山田站,,,東山田駅 経由 仲町台駅 行
stop_times,stop_headsign,en,For Higashi-yamata Sta.,,,東山田駅 行
stop_times,stop_headsign,ja,東山田駅 行,,,東山田駅 行
stop_times,stop_headsign,ja-Hrkt,ヒガシヤマタエキ ユキ,,,東山田駅 行
stop_times,stop_headsign,ko,히가시 야마타 역행,,,東山田駅 行
stop_times,stop_headsign,zh,开往东山田站,,,東山田駅 行
stop_times,stop_headsign,en,For Higashi-totsuka Sta.,,,東戸塚駅前 行
stop_times,stop_headsign,ja,東戸塚駅前 行,,,東戸塚駅前 行
stop_times,stop_headsign,ja-Hrkt,ヒガシトツカエキマエ ユキ,,,東戸塚駅前 行
stop_times,stop_headsign,ko,히가시 토츠카 역행,,,東戸塚駅前 行
stop_times,stop_headsign,zh,开往东户塚站前,,,東戸塚駅前 行
stop_times,stop_headsign,en,For Higashi-hongo Care Plaza,,,東本郷ケアプラザ 行
stop_times,stop_headsign,ja,東本郷ケアプラザ 行,,,東本郷ケアプラザ 行
stop_times,stop_headsign,ja-Hrkt,ヒガシホンゴウケアプラザ ユキ,,,東本郷ケアプラザ 行
stop_times,stop_headsign,ko,히가시 혼고 케어 플라자행,,,東本郷ケアプラザ 行
stop_times,stop_headsign,zh,开往东本乡保育广场,,,東本郷ケアプラザ 行
stop_times,stop_headsign,en,For Higashi-kanagawa Sta.,,,東神奈川駅前 行
stop_times,stop_headsign,ja,東神奈川駅前 行,,,東神奈川駅前 行
stop_times,stop_headsign,ja-Hrkt,ヒガシカナガワエキマエ ユキ,,,東神奈川駅前 行
stop_times,stop_headsign,ko,히가시카나가와 역행,,,東神奈川駅前 行
stop_times,stop_headsign,zh,开往东神奈川站前,,,東神奈川駅前 行
stop_times,stop_headsign,en,For Higashi-kanagawa Sta. Nishiguchi,,,東神奈川駅西口 行
stop_times,stop_headsign,ja,東神奈川駅西口 行,,,東神奈川駅西口 行
stop_times,stop_headsign,ja-Hrkt,ヒガシカナガワエキニシグチ ユキ,,,東神奈川駅西口 行
stop_times,stop_headsign,ko,히가시카나가와 역 니시구치행,,,東神奈川駅西口 行
stop_times,stop_headsign,zh,开往东神奈川站西口,,,東神奈川駅西口 行
stop_times,stop_headsign,en,For Higashi-hongo Care Plaza via Tokanji-ue [Tokanji Temple],,,東観寺上 経由 東本郷ケアプラザ 行
stop_times,stop_headsign,ja,東観寺上 経由 東本郷ケアプラザ 行,,,東観寺上 経由 東本郷ケアプラザ 行
stop_times,stop_headsign,ja-Hrkt,トウカンジウエ ケイユ ヒガシホンゴウケアプラザ ユキ,,,東観寺上 経由 東本郷ケアプラザ 行
stop_times,stop_headsign,ko,히가시 혼고 케어 플라자행 토우칸지 우에 [토우칸지 절]통해,,,東観寺上 経由 東本郷ケアプラザ 行
stop_times,stop_headsign,zh,开往东本乡保育广场经由东观寺上,,,東観寺上 経由 東本郷ケアプラザ 行
stop_times,stop_headsign,en,For Kamoi Sta. via Tokanji-ue [Tokanji Temple],,,東観寺上 経由 鴨居駅前 行
stop_times,stop_headsign,ja,東観寺上 経由 鴨居駅前 行,,,東観寺上 経由 鴨居駅前 行
stop_times,stop_headsign,ja-Hrkt,トウカンジウエ ケイユ カモイエキマエ ユキ,,,東観寺上 経由 鴨居駅前 行
stop_times,stop_headsign,ko,가모이 역행 토우칸지 우에 [토우칸지 절]통해,,,東観寺上 経由 鴨居駅前 行
stop_times,stop_headsign,zh,开往鸭居站前经由东观寺上,,,東観寺上 経由 鴨居駅前 行
stop_times,stop_headsign,en,For Higashi-kanagawa Sta. Nishiguchi via Higashi-koko-mae [Higashi High School],,,東高校前 経由 東神奈川駅西口 行
stop_times,stop_headsign,ja,東高校前 経由 東神奈川駅西口 行,,,東高校前 経由 東神奈川駅西口 行
stop_times,stop_headsign,ja-Hrkt,ヒガシコウコウマエ ケイユ ヒガシカナガワエキニシグチ ユキ,,,東高校前 経由 東神奈川駅西口 行
stop_times,stop_headsign,ko,히가시카나가와 역 니시구치행 히가시 코우코 마에 [히가시 고등학교]통해,,,東高校前 経由 東神奈川駅西口 行
stop_times,stop_headsign,zh,开往东神奈川站西口经由东高中前,,,東高校前 経由 東神奈川駅西口 行
stop_times,stop_headsign,en,For Yokohama Sta. West Entrance via Higashi-koko-mae [Higashi High School],,,東高校前 経由 横浜駅西口 行
stop_times,stop_headsign,ja,東高校前 経由 横浜駅西口 行,,,東高校前 経由 横浜駅西口 行
stop_times,stop_headsign,ja-Hrkt,ヒガシコウコウマエ ケイユ ヨコハマエキニシグチ ユキ,,,東高校前 経由 横浜駅西口 行
stop_times,stop_headsign,ko,요코하마 역 니시구치행 히가시 코우코 마에 [히가시 고등학교]통해,,,東高校前 経由 横浜駅西口 行
stop_times,stop_headsign,zh,开往横滨站西口经由东高中前,,,東高校前 経由 横浜駅西口 行
stop_times,stop_headsign,en,For Kawasaki Sta. Nishiguchi via Tobu-byoin [Tobu Hospital],,,東部病院 経由 川崎駅西口 行
stop_times,stop_headsign,ja,東部病院 経由 川崎駅西口 行,,,東部病院 経由 川崎駅西口 行
stop_times,stop_headsign,ja-Hrkt,トウブビョウイン ケイユ カワサキエキニシグチ ユキ,,,東部病院 経由 川崎駅西口 行
stop_times,stop_headsign,ko,가와사키 역 니시구치행 토부 뵤우인 [토부 병원]통해,,,東部病院 経由 川崎駅西口 行
stop_times,stop_headsign,zh,开往川崎站西口经由东部医院,,,東部病院 経由 川崎駅西口 行
stop_times,stop_headsign,en,For Yokohama Sta. via Tobu-byoin [Tobu Hospital],,,東部病院 経由 横浜駅前 行
stop_times,stop_headsign,ja,東部病院 経由 横浜駅前 行,,,東部病院 経由 横浜駅前 行
stop_times,stop_headsign,ja-Hrkt,トウブビョウイン ケイユ ヨコハマエキマエ ユキ,,,東部病院 経由 横浜駅前 行
stop_times,stop_headsign,ko,요코하마 역행 토부 뵤우인 [토부 병원]통해,,,東部病院 経由 横浜駅前 行
stop_times,stop_headsign,zh,开往横滨站前经由东部医院,,,東部病院 経由 横浜駅前 行
stop_times,stop_headsign,en,For Tsurumi Sta. via Tobu-byoin [Tobu Hospital],,,東部病院 経由 鶴見駅前 行
stop_times,stop_headsign,ja,東部病院 経由 鶴見駅前 行,,,東部病院 経由 鶴見駅前 行
stop_times,stop_headsign,ja-Hrkt,トウブビョウイン ケイユ ツルミエキマエ ユキ,,,東部病院 経由 鶴見駅前 行
stop_times,stop_headsign,ko,쓰루미 역행 토부 뵤우인 [토부 병원]통해,,,東部病院 経由 鶴見駅前 行
stop_times,stop_headsign,zh,开往鹤见站前经由东部医院,,,東部病院 経由 鶴見駅前 行
stop_times,stop_headsign,en,For Tobu-byoin [Tobu Hospital],,,東部病院 行
stop_times,stop_headsign,ja,東部病院 行,,,東部病院 行
stop_times,stop_headsign,ja-Hrkt,トウブビョウイン ユキ,,,東部病院 行
stop_times,stop_headsign,ko,토부 뵤우인 [토부 병원]행,,,東部病院 行
stop_times,stop_headsign,zh,开往东部医院,,,東部病院 行
stop_times,stop_headsign,en,For Yako Sta.,,,矢向駅前 行
stop_times,stop_headsign,ja,矢向駅前 行,,,矢向駅前 行
stop_times,stop_headsign,ja-Hrkt,ヤコウエキマエ ユキ,,,矢向駅前 行
stop_times,stop_headsign,ko,야코 역행,,,矢向駅前 行
stop_times,stop_headsign,zh,开往矢向站前,,,矢向駅前 行
stop_times,stop_headsign,en,For Ishibashi,,,石橋 行
stop_times,stop_headsign,ja,石橋 行,,,石橋 行
stop_times,stop_headsign,ja-Hrkt,イシバシ ユキ,,,石橋 行
stop_times,stop_headsign,ko,이시바시행,,,石橋 行
stop_times,stop_headsign,zh,开往石桥,,,石橋 行
stop_times,stop_headsign,en,For Tsurumi Sta. Nishiguchi via Kikuna Sta.,,,( 菊名駅前 経由 ) 鶴見駅西口 行
stop_times,stop_headsign,ja,( 菊名駅前 経由 ) 鶴見駅西口 行,,,( 菊名駅前 経由 ) 鶴見駅西口 行
stop_times,stop_headsign,ja-Hrkt,キクナエキマエ ケイユ ツルミエキニシグチ ユキ,,,( 菊名駅前 経由 ) 鶴見駅西口 行
stop_times,stop_headsign,ko,쓰루미 역 니시구치행 기쿠나 역통해,,,( 菊名駅前 経由 ) 鶴見駅西口 行
stop_times,stop_headsign,zh,开往鹤见站西口经由菊名站前,,,( 菊名駅前 経由 ) 鶴見駅西口 行
stop_times,stop_headsign,en,For Yokohama Sta. West Entrance via Kuritaya,,,( 栗田谷 経由 ) 横浜駅西口 行
stop_times,stop_headsign,ja,( 栗田谷 経由 ) 横浜駅西口 行,,,( 栗田谷 経由 ) 横浜駅西口 行
stop_times,stop_headsign,ja-Hrkt,クリタヤ ケイユ ヨコハマエキニシグチ ユキ,,,( 栗田谷 経由 ) 横浜駅西口 行
stop_times,stop_headsign,ko,요코하마 역 니시구치행 구리타야통해,,,( 栗田谷 経由 ) 横浜駅西口 行
stop_times,stop_headsign,zh,开往横滨站西口经由栗田谷,,,( 栗田谷 経由 ) 横浜駅西口 行
stop_times,stop_headsign,en,For Kandaiji-iriguchi [Kandaiji Temple] via Kuritaya,,,( 栗田谷 経由 ) 神大寺入口 行
stop_times,stop_headsign,ja,( 栗田谷 経由 ) 神大寺入口 行,,,( 栗田谷 経由 ) 神大寺入口 行
stop_times,stop_headsign,ja-Hrkt,クリタヤ ケイユ カンダイジイリグチ ユキ,,,( 栗田谷 経由 ) 神大寺入口 行
stop_times,stop_headsign,ko,간다이지 이리구치[간다이지 절]행 구리타야통해,,,( 栗田谷 経由 ) 神大寺入口 行
stop_times,stop_headsign,zh,开往神大寺入口经由栗田谷,,,( 栗田谷 経由 ) 神大寺入口 行
stop_times,stop_headsign,en,For Hodogaya-shako-mae [Hodogaya Sales Office] via Setogaya-shogakko [Setogaya Elementary School],,,( 瀬戸ヶ谷小学校 経由 ) 保土ケ谷車庫前 行
stop_times,stop_headsign,ja,( 瀬戸ヶ谷小学校 経由 ) 保土ケ谷車庫前 行,,,( 瀬戸ヶ谷小学校 経由 ) 保土ケ谷車庫前 行
stop_times,stop_headsign,ja-Hrkt,セトガヤショウガッコウ ケイユ ホドガヤシャコマエ ユキ,,,( 瀬戸ヶ谷小学校 経由 ) 保土ケ谷車庫前 行
stop_times,stop_headsign,ko,호도가야 샤코 마에 [호도가야 시영버스 영업소]행 세토가야 쇼갓코[세토가야 초등학교]통해,,,( 瀬戸ヶ谷小学校 経由 ) 保土ケ谷車庫前 行
stop_times,stop_headsign,zh,开往保土谷市营公共汽车营业所前经由濑户谷小学,,,( 瀬戸ヶ谷小学校 経由 ) 保土ケ谷車庫前 行
