stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding,platform_code
2614_02,,千丸台団地,,35.4903884,139.5522234,,,0,,,1,
2614_03,,千丸台団地,,35.4912081,139.5521306,,,0,,,1,
2615_01,,船員センター前,,35.4329659,139.6674045,,,0,,,1,
2615_02,,船員センター前,,35.4330334,139.6676111,,,0,,,1,
2616_01,,禅馬,,35.4158917,139.6238003,,,0,,,1,
2616_02,,禅馬,,35.4170631,139.6235297,,,0,,,1,
2623_02,,センター南駅,,35.5450959,139.5761161,,,0,,,1,2
2623_04,,センター南駅,,35.5455431,139.5762320,,,0,,,1,4
2623_05,,センター南駅,,35.5456542,139.5760772,,,0,,,1,5
2623_06,,センター南駅,,35.5457106,139.5758672,,,0,,,1,6
2623_07,,センター南駅,,35.5457517,139.5756153,,,0,,,1,7
2623_09,,センター南駅,,35.5453875,139.5753309,,,0,,,1,9
2627_01,,瀬戸ヶ谷小学校,,35.4409055,139.5863947,,,0,,,1,
2629_01,,聖隷横浜病院前,,35.4429945,139.6055147,,,0,,,1,
2629_02,,聖隷横浜病院前,,35.4429184,139.6055653,,,0,,,1,
2630_01,,千丸台集会所,,35.4943036,139.5546742,,,0,,,1,
2630_02,,千丸台集会所,,35.4940750,139.5546434,,,0,,,1,
2631_01,,千丸台中央,,35.4930903,139.5542570,,,0,,,1,
2631_02,,千丸台中央,,35.4927767,139.5540042,,,0,,,1,
2633_01,,聖隷横浜病院,,35.4426578,139.6045139,,,0,,,1,
2634_01,,禅馬歩道橋,,35.4112717,139.6255242,,,0,,,1,
2635_01,,正門,,35.4282261,139.6758564,,,0,,,1,
2636_01,,星槎高校前,,35.5066464,139.4919242,,,0,,,1,
2636_02,,星槎高校前,,35.5069300,139.4920231,,,0,,,1,
2800_01,,総持寺前,,35.5057314,139.6749175,,,0,,,1,
2800_02,,総持寺前,,35.5050692,139.6750009,,,0,,,1,
2804_01,,捜真学院前,,35.4807761,139.6201706,,,0,,,1,
2804_02,,捜真学院前,,35.4802542,139.6205625,,,0,,,1,
2810_02,,星川駅,,35.4588595,139.5933817,,,0,,,1,2
3001_01,,田奈駅,,35.5365425,139.5050884,,,0,,,1,
3001_02,,田奈駅,,35.5364464,139.5055211,,,0,,,1,
3002_01,,多聞院前,,35.4208850,139.6668697,,,0,,,1,
3005_01,,大門通,,35.4516867,139.6015892,,,0,,,1,
3005_02,,大門通,,35.4516222,139.6017392,,,0,,,1,
3005_03,,大門通,,35.4509514,139.6009678,,,0,,,1,
3005_04,,大門通,,35.4507725,139.6010159,,,0,,,1,
3006_01,,大丸（神奈川区）,,35.4849936,139.6028500,,,0,,,1,
3006_02,,大丸（神奈川区）,,35.4848572,139.6029831,,,0,,,1,
3007_01,,大黒町,,35.4830697,139.6754581,,,0,,,1,
3008_01,,大黒町中央,,35.4812328,139.6751778,,,0,,,1,
3008_02,,大黒町中央,,35.4811720,139.6751595,,,0,,,1,
3008_03,,大黒町中央,,35.4795614,139.6751934,,,0,,,1,
3009_01,,大黒税関正門前,,35.4595017,139.6820495,,,0,,,1,
3011_01,,大黒ふ頭,,35.4626203,139.6778111,,,0,,,1,
3011_02,,大黒ふ頭,,35.4624578,139.6774584,,,0,,,1,
3012_01,,大黒町中通,,35.4848020,139.6749647,,,0,,,1,
3012_02,,大黒町中通,,35.4849225,139.6748695,,,0,,,1,
3012_03,,大黒町中通,,35.4844500,139.6754381,,,0,,,1,
3013_01,,大黒町通,,35.4852386,139.6704581,,,0,,,1,
3013_02,,大黒町通,,35.4856928,139.6709545,,,0,,,1,
3015_01,,大東町,,35.5033992,139.6938231,,,0,,,1,
3015_02,,大東町,,35.5027947,139.6941603,,,0,,,1,
3018_01,,高島町,,35.4613417,139.6235745,,,0,,,1,
3018_02,,高島町,,35.4584547,139.6244306,,,0,,,1,
3018_03,,高島町,,35.4574975,139.6243650,,,0,,,1,
3018_04,,高島町,,35.4579092,139.6243664,,,0,,,1,
3021_01,,宝町,,35.4806511,139.6609997,,,0,,,1,
3021_02,,宝町,,35.4811109,139.6615656,,,0,,,1,
3022_01,,宝町通,,35.4816070,139.6630186,,,0,,,1,
3022_02,,宝町通,,35.4817981,139.6629647,,,0,,,1,
3024_01,,竹山団地折返場,,35.4968417,139.5622742,,,0,,,1,
3024_03,,竹山団地折返場,,35.4968367,139.5624909,,,0,,,1,
3025_01,,竹山団地中央,,35.4979450,139.5622789,,,0,,,1,
3025_02,,竹山団地中央,,35.4980922,139.5620725,,,0,,,1,
3026_01,,竹山団地入口,,35.5018303,139.5630742,,,0,,,1,
3026_02,,竹山団地入口,,35.5016325,139.5630375,,,0,,,1,
3027_01,,台村町,,35.5146559,139.5363117,,,0,,,1,
3027_02,,台村町,,35.5142861,139.5374311,,,0,,,1,
3028_01,,立野高校入口,,35.4187392,139.6495625,,,0,,,1,
3028_02,,立野高校入口,,35.4183231,139.6497092,,,0,,,1,
3029_01,,立町,,35.4809864,139.6355903,,,0,,,1,
3029_02,,立町,,35.4809642,139.6352795,,,0,,,1,
3030_01,,樽町中央,,35.5315906,139.6391422,,,0,,,1,
3030_02,,樽町中央,,35.5314392,139.6387750,,,0,,,1,
3031_01,,樽野谷,,35.5314517,139.6444247,,,0,,,1,
3031_02,,樽野谷,,35.5312947,139.6445853,,,0,,,1,
3032_01,,反町,,35.4731559,139.6284600,,,0,,,1,
3032_02,,反町,,35.4740456,139.6286536,,,0,,,1,
3032_03,,反町,,35.4731067,139.6281742,,,0,,,1,
3032_04,,反町,,35.4739900,139.6284875,,,0,,,1,
3033_01,,滝坂,,35.4897475,139.6612472,,,0,,,1,
3033_02,,滝坂,,35.4899600,139.6612025,,,0,,,1,
3033_03,,滝坂,,35.4912872,139.6609686,,,0,,,1,
3033_04,,滝坂,,35.4909111,139.6606184,,,0,,,1,
3034_01,,滝頭,,35.4197392,139.6255150,,,0,,,1,
3034_02,,滝頭,,35.4191186,139.6253500,,,0,,,1,
3034_03,,滝頭,,35.4192903,139.6258606,,,0,,,1,
3034_04,,滝頭,,35.4190853,139.6251475,,,0,,,1,
3034_05,,滝頭,,35.4195022,139.6253020,,,0,,,1,
3035_01,,滝の上,,35.4221084,139.6403047,,,0,,,1,
3035_02,,滝の上,,35.4223028,139.6406036,,,0,,,1,
3037_01,,第１通用門,,35.4273575,139.6733178,,,0,,,1,
3041_01,,大黒大橋,,35.4723414,139.6753750,,,0,,,1,
3041_02,,大黒大橋,,35.4723814,139.6756350,,,0,,,1,
3041_03,,大黒大橋,,35.4714820,139.6747684,,,0,,,1,
3042_01,,大黒税関前,,35.4583170,139.6821328,,,0,,,1,
3042_02,,大黒税関前,,35.4584256,139.6826247,,,0,,,1,
3044_01,,大黒海づり公園,,35.4501881,139.6957075,,,0,,,1,
3044_02,,大黒海づり公園,,35.4502486,139.6955047,,,0,,,1,
3046_01,,滝ヶ谷戸,,35.5236756,139.5648650,,,0,,,1,
3046_02,,滝ヶ谷戸,,35.5233253,139.5641061,,,0,,,1,
3047_01,,高山,,35.5341564,139.5599136,,,0,,,1,
3047_02,,高山,,35.5343653,139.5601397,,,0,,,1,
3048_01,,橘中学校,,35.4556211,139.5771089,,,0,,,1,
3048_02,,橘中学校,,35.4554895,139.5768845,,,0,,,1,
3049_01,,滝頭地域ケアプラザ前,,35.4204314,139.6223845,,,0,,,1,
3049_02,,滝頭地域ケアプラザ前,,35.4206578,139.6226589,,,0,,,1,
3050_01,,第三団地,,35.5089286,139.5790953,,,0,,,1,
3050_02,,第三団地,,35.5089197,139.5789617,,,0,,,1,
3051_01,,大学会館前,,35.4727175,139.5931189,,,0,,,1,
3052_01,,第二公園前,,35.4829717,139.5612750,,,0,,,1,
3053_01,,台村中央,,35.5130539,139.5333834,,,0,,,1,
3056_01,,高島中央公園,,35.4628203,139.6305350,,,0,,,1,
3056_02,,高島中央公園,,35.4626331,139.6305211,,,0,,,1,
3057_01,,竹山４丁目,,35.4931792,139.5629659,,,0,,,1,
3057_02,,竹山４丁目,,35.4941903,139.5630306,,,0,,,1,
3200_01,,千歳橋,,35.4340214,139.6231514,,,0,,,1,
3200_02,,千歳橋,,35.4338534,139.6231250,,,0,,,1,
3201_01,,千代崎町,,35.4323117,139.6543125,,,0,,,1,
3201_02,,千代崎町,,35.4324522,139.6537056,,,0,,,1,
3202_01,,千代橋,,35.5189156,139.5518520,,,0,,,1,
3202_02,,千代橋,,35.5189536,139.5518025,,,0,,,1,
3203_01,,千若町１丁目,,35.4744720,139.6379636,,,0,,,1,
3203_02,,千若町１丁目,,35.4747025,139.6378153,,,0,,,1,
3204_01,,千若町２丁目,,35.4732495,139.6400017,,,0,,,1,
3204_02,,千若町２丁目,,35.4733053,139.6401700,,,0,,,1,
3206_01,,中華街入口,,35.4442086,139.6477045,,,0,,,1,
3206_02,,中華街入口,,35.4439722,139.6483986,,,0,,,1,
3206_03,,中華街入口,,35.4447286,139.6485856,,,0,,,1,
3207_01,,貯木場前,,35.4399350,139.6573681,,,0,,,1,
3207_02,,貯木場前,,35.4395281,139.6581178,,,0,,,1,
3208_01,,中小企業団地,,35.4124703,139.6779034,,,0,,,1,
3208_02,,中小企業団地,,35.4122867,139.6780439,,,0,,,1,
3209_01,,中央市場前,,35.4675878,139.6357725,,,0,,,1,
3209_02,,中央市場前,,35.4675020,139.6356061,,,0,,,1,
3210_01,,長者町５丁目,,35.4429697,139.6321967,,,0,,,1,
3210_02,,長者町５丁目,,35.4424392,139.6310275,,,0,,,1,
3210_03,,長者町５丁目,,35.4428172,139.6323131,,,0,,,1,
3210_04,,長者町５丁目,,35.4416525,139.6321761,,,0,,,1,
3211_01,,長者町１丁目,,35.4389489,139.6348642,,,0,,,1,
3211_02,,長者町１丁目,,35.4390689,139.6364575,,,0,,,1,
3211_03,,長者町１丁目,,35.4380331,139.6362597,,,0,,,1,
3211_04,,長者町１丁目,,35.4379397,139.6349914,,,0,,,1,
3213_01,,長松寺前,,35.5251631,139.6533817,,,0,,,1,
3213_02,,長松寺前,,35.5249678,139.6536403,,,0,,,1,
3214_01,,長導寺前,,35.5006142,139.5918325,,,0,,,1,
3214_02,,長導寺前,,35.5005206,139.5912211,,,0,,,1,
3215_01,,朝光寺前,,35.5484984,139.5400964,,,0,,,1,
3215_02,,朝光寺前,,35.5481753,139.5400284,,,0,,,1,
3216_01,,長福寺前,,35.5301778,139.5928511,,,0,,,1,
3216_02,,長福寺前,,35.5304367,139.5925936,,,0,,,1,
3217_01,,地区公園,,35.5035153,139.4961922,,,0,,,1,
3217_02,,地区公園,,35.5034545,139.4958297,,,0,,,1,
3218_01,,茅ケ崎中学校前,,35.5411222,139.5811625,,,0,,,1,
3218_02,,茅ケ崎中学校前,,35.5412125,139.5807050,,,0,,,1,
3221_01,,中央図書館,,35.4473328,139.6257939,,,0,,,1,
3221_02,,中央図書館,,35.4469984,139.6255050,,,0,,,1,
3222_01,,茅ケ崎南三丁目,,35.5365436,139.5760264,,,0,,,1,
3222_02,,茅ケ崎南三丁目,,35.5362150,139.5759270,,,0,,,1,
3223_01,,町内会館入口,,35.4311403,139.5716039,,,0,,,1,
3225_01,,茅ヶ崎貝塚橋,,35.5416122,139.5846900,,,0,,,1,
3225_02,,茅ヶ崎貝塚橋,,35.5418020,139.5842045,,,0,,,1,
3226_01,,中華街,,35.4439014,139.6465714,,,0,,,1,
3227_01,,地区センター,,35.3668572,139.6356942,,,0,,,1,
3227_02,,地区センター,,35.3665292,139.6357522,,,0,,,1,
3228_01,,町内会館前,,35.4231505,139.6549166,,,0,,,1,
3228_02,,町内会館前,,35.4227003,139.6540434,,,0,,,1,
3229_01,,中央市場通り,,35.4707942,139.6325611,,,0,,,1,
3229_02,,中央市場通り,,35.4704539,139.6327031,,,0,,,1,
3230_01,,地下鉄関内駅,,35.4451775,139.6370175,,,0,,,1,
3230_02,,地下鉄関内駅,,35.4455254,139.6363738,,,0,,,1,
3400_01,,つつじが丘（青葉区）,,35.5370445,139.5171436,,,0,,,1,
3400_02,,つつじが丘（青葉区）,,35.5369961,139.5172825,,,0,,,1,
3401_01,,つつじケ丘（鶴見区）,,35.4943034,139.6637072,,,0,,,1,
3401_02,,つつじケ丘（鶴見区）,,35.4938289,139.6634947,,,0,,,1,
3405_01,,都筑ケ丘,,35.5361550,139.5485678,,,0,,,1,
3405_02,,都筑ケ丘,,35.5361775,139.5485017,,,0,,,1,
3407_01,,佃野,,35.5157000,139.6741017,,,0,,,1,
3407_02,,佃野,,35.5161847,139.6736975,,,0,,,1,
3409_01,,辻山,,35.4959620,139.5667995,,,0,,,1,
3409_02,,辻山,,35.4955975,139.5671495,,,0,,,1,
3411_02,,綱島駅入口,,35.5359000,139.6350150,,,0,,,1,
3412_01,,鶴巻,,35.4312456,139.6033003,,,0,,,1,
3412_02,,鶴巻,,35.4302584,139.6043661,,,0,,,1,
3417_01,,鶴見駅入口,,35.5088909,139.6747331,,,0,,,1,
3418_01,,鶴見駅西口,,35.5078975,139.6756570,,,0,,,1,1
3418_03,,鶴見駅西口,,35.5079845,139.6754409,,,0,,,1,3
3418_04,,鶴見駅西口,,35.5078372,139.6754609,,,0,,,1,4
3419_01,,鶴見駅前,,35.5077806,139.6778442,,,0,,,1,1
3419_02,,鶴見駅前,,35.5078209,139.6776370,,,0,,,1,2
3419_03,,鶴見駅前,,35.5078361,139.6773992,,,0,,,1,3
3419_04,,鶴見駅前,,35.5077761,139.6771375,,,0,,,1,4
3419_05,,鶴見駅前,,35.5075267,139.6770806,,,0,,,1,5
3419_06,,鶴見駅前,,35.5077078,139.6776259,,,0,,,1,6
3419_07,,鶴見駅前,,35.5077170,139.6773889,,,0,,,1,7
3419_10,,鶴見駅前,,35.5073647,139.6771809,,,0,,,1,10
3420_01,,鶴見神社前,,35.5089486,139.6781117,,,0,,,1,
3420_02,,鶴見神社前,,35.5103825,139.6780000,,,0,,,1,
3421_01,,鶴見上町,,35.5129817,139.6800970,,,0,,,1,
3421_02,,鶴見上町,,35.5130089,139.6799781,,,0,,,1,
3422_01,,鶴見橋,,35.5148206,139.6866097,,,0,,,1,
3422_02,,鶴見橋,,35.5144259,139.6861550,,,0,,,1,
3423_01,,鶴見川,,35.5026528,139.6764834,,,0,,,1,
3423_02,,鶴見川,,35.5025975,139.6766406,,,0,,,1,
3425_03,,鶴見大橋口,,35.4911064,139.6711755,,,0,,,1,
3426_01,,鶴見区役所前,,35.5095706,139.6827256,,,0,,,1,
3426_02,,鶴見区役所前,,35.5095906,139.6825259,,,0,,,1,
3427_02,,鶴見中央４丁目,,35.5077053,139.6790509,,,0,,,1,
3427_03,,鶴見中央４丁目,,35.5079572,139.6799506,,,0,,,1,
3429_01,,鶴屋町３丁目,,35.4686306,139.6190472,,,0,,,1,
3429_02,,鶴屋町３丁目,,35.4688967,139.6177567,,,0,,,1,
3429_03,,鶴屋町３丁目,,35.4695006,139.6186803,,,0,,,1,
3430_02,,鶴屋町２丁目,,35.4691756,139.6215195,,,0,,,1,
3430_03,,鶴屋町２丁目,,35.4693659,139.6220370,,,0,,,1,
3431_01,,都筑ふれあいの丘,,35.5376475,139.5646470,,,0,,,1,
3431_02,,都筑ふれあいの丘,,35.5375956,139.5640789,,,0,,,1,
3432_01,,鶴ケ峰駅,,35.4761442,139.5476256,,,0,,,1,1
3434_01,,鶴見区総合庁舎入口,,35.5084025,139.6846406,,,0,,,1,
3435_01,,都筑工場前,,35.5366356,139.5677309,,,0,,,1,
3435_02,,都筑工場前,,35.5362922,139.5675728,,,0,,,1,
3437_01,,都筑区総合庁舎,,35.5436725,139.5706342,,,0,,,1,
3437_02,,都筑区総合庁舎,,35.5438064,139.5704250,,,0,,,1,
3442_01,,鶴見総合高校前,,35.5076889,139.6925109,,,0,,,1,
3442_02,,鶴見総合高校前,,35.5077414,139.6927209,,,0,,,1,
3443_01,,都筑スポーツセンター,,35.5267984,139.5766889,,,0,,,1,
3444_01,,都筑ふれあいの丘駅,,35.5372653,139.5618467,,,0,,,1,1
3444_02,,都筑ふれあいの丘駅,,35.5371303,139.5617453,,,0,,,1,2
3446_01,,鶴見税務署前,,35.5068797,139.6804589,,,0,,,1,
3447_01,,鶴見郵便局前,,35.5076931,139.6830500,,,0,,,1,
3601_01,,寺下橋,,35.4860036,139.5713103,,,0,,,1,
3601_02,,寺下橋,,35.4858992,139.5712128,,,0,,,1,
3602_01,,寺谷角,,35.5129134,139.6688459,,,0,,,1,
3603_01,,天屋,,35.4906234,139.5978175,,,0,,,1,
3603_02,,天屋,,35.4902114,139.5979161,,,0,,,1,
3604_01,,天王町駅前,,35.4534147,139.6029981,,,0,,,1,
3604_02,,天王町駅前,,35.4529681,139.6028089,,,0,,,1,
3605_01,,天王町,,35.4556045,139.6052609,,,0,,,1,
3605_02,,天王町,,35.4543720,139.6042222,,,0,,,1,
3606_01,,天神橋,,35.4263931,139.6228617,,,0,,,1,
3606_02,,天神橋,,35.4263128,139.6228953,,,0,,,1,
3608_01,,天谷,,35.3925272,139.5675145,,,0,,,1,
3608_02,,天谷,,35.3919300,139.5672042,,,0,,,1,
3609_01,,天神前,,35.4178372,139.6133117,,,0,,,1,
3609_02,,天神前,,35.4179564,139.6131839,,,0,,,1,
3613_01,,Ｄ突堤入口,,35.4281786,139.6776789,,,0,,,1,
3613_02,,Ｄ突堤入口,,35.4286086,139.6773903,,,0,,,1,
3614_01,,Ｔ１バース,,35.4643406,139.6883892,,,0,,,1,
3615_01,,Ｔ３バース入口,,35.4601784,139.6834420,,,0,,,1,
3622_01,,Ｔ４バース,,35.4570378,139.6847317,,,0,,,1,
3622_02,,Ｔ４バース,,35.4572292,139.6851356,,,0,,,1,
3623_01,,Ｔ６バース,,35.4551003,139.6889661,,,0,,,1,
3623_02,,Ｔ６バース,,35.4554884,139.6889692,,,0,,,1,
3624_01,,天満宮,,35.5260742,139.5797031,,,0,,,1,
3624_02,,天満宮,,35.5260414,139.5794025,,,0,,,1,
3627_01,,テニスコート前,,35.3980436,139.6064797,,,0,,,1,
3628_01,,寺尾小学校入口,,35.5054334,139.6573197,,,0,,,1,
3628_02,,寺尾小学校入口,,35.5048400,139.6588989,,,0,,,1,
3629_01,,天谷大橋,,35.3949906,139.5660417,,,0,,,1,
3629_02,,天谷大橋,,35.3952845,139.5659592,,,0,,,1,
3801_02,,ドック前,,35.4178342,139.6740228,,,0,,,1,
3802_01,,戸部駅前,,35.4573259,139.6189864,,,0,,,1,
3802_02,,戸部駅前,,35.4570075,139.6188261,,,0,,,1,
3804_01,,戸部警察署前,,35.4579578,139.6208986,,,0,,,1,
3804_02,,戸部警察署前,,35.4578620,139.6215422,,,0,,,1,
3805_01,,戸部１丁目,,35.4499550,139.6250689,,,0,,,1,
3805_02,,戸部１丁目,,35.4502425,139.6250900,,,0,,,1,
3806_01,,戸部３丁目,,35.4530806,139.6239220,,,0,,,1,
3806_02,,戸部３丁目,,35.4528209,139.6240453,,,0,,,1,
3807_01,,戸部４丁目,,35.4557045,139.6243670,,,0,,,1,
3807_02,,戸部４丁目,,35.4547656,139.6241678,,,0,,,1,
3808_01,,戸部本町紅梅通り,,35.4560556,139.6231275,,,0,,,1,
3808_02,,戸部本町紅梅通り,,35.4561578,139.6231903,,,0,,,1,
3809_01,,戸部本町,,35.4555614,139.6207284,,,0,,,1,
3809_02,,戸部本町,,35.4557895,139.6216097,,,0,,,1,
3810_01,,東京ガス前,,35.4046142,139.6311578,,,0,,,1,
3810_02,,東京ガス前,,35.4048517,139.6318839,,,0,,,1,
3813_01,,東福院前,,35.4206381,139.6550592,,,0,,,1,
3813_02,,東福院前,,35.4204406,139.6548506,,,0,,,1,
3814_01,,東福寺前（鶴見区）,,35.5006075,139.6720750,,,0,,,1,
3814_02,,東福寺前（鶴見区）,,35.5009964,139.6726664,,,0,,,1,
3815_02,,東急住宅前,,35.5281970,139.6133056,,,0,,,1,
3816_01,,東泉寺前,,35.4915633,139.5887122,,,0,,,1,
3816_02,,東泉寺前,,35.4915536,139.5886375,,,0,,,1,
3817_02,,東福寺前（青葉区）,,35.5448825,139.5423697,,,0,,,1,
3817_03,,東福寺前（青葉区）,,35.5451139,139.5424072,,,0,,,1,
3818_01,,東観寺入口,,35.5114200,139.5761417,,,0,,,1,
3818_02,,東観寺入口,,35.5114239,139.5752928,,,0,,,1,
3819_01,,十日市場,,35.5244717,139.5107161,,,0,,,1,
3819_02,,十日市場,,35.5243995,139.5110339,,,0,,,1,
3819_03,,十日市場,,35.5251564,139.5111011,,,0,,,1,
3819_04,,十日市場,,35.5253422,139.5112267,,,0,,,1,
3819_05,,十日市場,,35.5245759,139.5125659,,,0,,,1,
3819_06,,十日市場,,35.5242625,139.5127659,,,0,,,1,
3820_01,,十日市場駅前,,35.5261597,139.5156534,,,0,,,1,1
3820_02,,十日市場駅前,,35.5259925,139.5158403,,,0,,,1,2
3820_03,,十日市場駅前,,35.5259245,139.5160956,,,0,,,1,3
3820_04,,十日市場駅前,,35.5258572,139.5163475,,,0,,,1,4
3820_06,,十日市場駅前,,35.5261672,139.5158339,,,0,,,1,6
3820_07,,十日市場駅前,,35.5260672,139.5160425,,,0,,,1,7
3821_01,,十日市場市営住宅入口,,35.5235047,139.5153475,,,0,,,1,
3821_02,,十日市場市営住宅入口,,35.5236839,139.5153706,,,0,,,1,
3822_01,,通町１丁目,,35.4281375,139.6069214,,,0,,,1,
3822_02,,通町１丁目,,35.4271084,139.6055400,,,0,,,1,
3822_03,,通町１丁目,,35.4281309,139.6058897,,,0,,,1,
3823_01,,通町３丁目,,35.4263850,139.6041764,,,0,,,1,
3823_02,,通町３丁目,,35.4264206,139.6042236,,,0,,,1,
3825_01,,道路碑前,,35.5009984,139.5845947,,,0,,,1,
3825_02,,道路碑前,,35.5008934,139.5848017,,,0,,,1,
3828_01,,常盤園前,,35.4671650,139.5888509,,,0,,,1,
3828_02,,常盤園前,,35.4671172,139.5891170,,,0,,,1,
3829_01,,常盤園下,,35.4631667,139.5928697,,,0,,,1,
3829_02,,常盤園下,,35.4636047,139.5916886,,,0,,,1,
3831_01,,徳恩寺前,,35.5463661,139.4917234,,,0,,,1,
3831_02,,徳恩寺前,,35.5462245,139.4920539,,,0,,,1,
3832_01,,富岡,,35.3663484,139.6312320,,,0,,,1,
3832_02,,富岡,,35.3664836,139.6313667,,,0,,,1,
3835_01,,富岡東中学校前,,35.3729761,139.6370334,,,0,,,1,
3835_02,,富岡東中学校前,,35.3725311,139.6367392,,,0,,,1,
3837_01,,鳥浜町,,35.3845589,139.6473225,,,0,,,1,
3837_02,,鳥浜町,,35.3852450,139.6479034,,,0,,,1,
3838_01,,鳥浜町東,,35.3834806,139.6460175,,,0,,,1,
3838_02,,鳥浜町東,,35.3835584,139.6458795,,,0,,,1,
3839_01,,鳥浜町西,,35.3805200,139.6406839,,,0,,,1,
3839_02,,鳥浜町西,,35.3810839,139.6416089,,,0,,,1,
3840_01,,鳥浜町中央,,35.3818745,139.6438372,,,0,,,1,
3840_02,,鳥浜町中央,,35.3824209,139.6445147,,,0,,,1,
3841_01,,鳥浜町入口,,35.3796250,139.6386125,,,0,,,1,
3841_02,,鳥浜町入口,,35.3799267,139.6389522,,,0,,,1,
3843_01,,豊岡２丁目,,35.5107947,139.6733364,,,0,,,1,
3844_01,,鳥山,,35.5053964,139.6041447,,,0,,,1,
3844_02,,鳥山,,35.5052006,139.6041145,,,0,,,1,
3845_01,,東横反町駅前,,35.4751253,139.6248509,,,0,,,1,
3845_02,,東横反町駅前,,35.4749275,139.6247350,,,0,,,1,
3847_01,,鳥山大橋,,35.5116700,139.6144972,,,0,,,1,
3847_02,,鳥山大橋,,35.5114831,139.6141950,,,0,,,1,
3851_01,,東伸ふれあい公園,,35.4421845,139.5846875,,,0,,,1,
3852_01,,東伸坂上,,35.4436931,139.5853084,,,0,,,1,
3853_01,,東部病院,,35.5235034,139.6749547,,,0,,,1,
3853_02,,東部病院,,35.5234809,139.6748020,,,0,,,1,
3854_01,,殿谷戸,,35.5064292,139.5710953,,,0,,,1,
3854_02,,殿谷戸,,35.5060670,139.5718311,,,0,,,1,
3855_01,,東観寺上,,35.5102470,139.5757342,,,0,,,1,
3855_02,,東観寺上,,35.5104689,139.5755842,,,0,,,1,
3856_01,,トレッサ横浜,,35.5252253,139.6455100,,,0,,,1,
3856_02,,トレッサ横浜,,35.5250695,139.6460070,,,0,,,1,
3857_01,,十日市場南公園,,35.5219689,139.5195947,,,0,,,1,
3857_02,,十日市場南公園,,35.5214270,139.5192003,,,0,,,1,
3858_01,,常盤台住宅,,35.4705584,139.5907967,,,0,,,1,
3861_01,,常盤園入口,,35.4658461,139.5855339,,,0,,,1,
4000_01,,奈良橋,,35.5517139,139.4901447,,,0,,,1,
4000_02,,奈良橋,,35.5515534,139.4903161,,,0,,,1,
4001_01,,奈良町,,35.5604556,139.4849984,,,0,,,1,
4001_02,,奈良町,,35.5605367,139.4849714,,,0,,,1,
4002_01,,奈良北団地,,35.5634417,139.4735397,,,0,,,1,
4002_02,,奈良北団地,,35.5634055,139.4739750,,,0,,,1,
4003_01,,中村橋,,35.4314000,139.6200950,,,0,,,1,
4003_02,,中村橋,,35.4316064,139.6202631,,,0,,,1,
4005_01,,中丸（神奈川区）,,35.4809036,139.6046220,,,0,,,1,
4005_02,,中丸（神奈川区）,,35.4806056,139.6038384,,,0,,,1,
4006_01,,中丸入口,,35.5184472,139.5038042,,,0,,,1,
4006_02,,中丸入口,,35.5183592,139.5040259,,,0,,,1,
4007_01,,中村,,35.5008145,139.5877747,,,0,,,1,
4007_02,,中村,,35.5005170,139.5872186,,,0,,,1,
4008_01,,中山谷,,35.5210197,139.5078200,,,0,,,1,
4008_02,,中山谷,,35.5208322,139.5079531,,,0,,,1,
4010_01,,中恩田,,35.5409995,139.4968250,,,0,,,1,
4010_02,,中恩田,,35.5405231,139.4970417,,,0,,,1,
4011_01,,中恩田橋,,35.5422517,139.4965192,,,0,,,1,
4011_02,,中恩田橋,,35.5423645,139.4966495,,,0,,,1,
4013_02,,中山駅前,,35.5142992,139.5396359,,,0,,,1,2
4013_03,,中山駅前,,35.5143992,139.5394286,,,0,,,1,3
4014_01,,中山町,,35.5109692,139.5430334,,,0,,,1,
4014_02,,中山町,,35.5105339,139.5441614,,,0,,,1,
4016_01,,中原,,35.3894900,139.6159078,,,0,,,1,
4016_03,,中原,,35.3887578,139.6156297,,,0,,,1,
4018_01,,中田,,35.4896045,139.5716242,,,0,,,1,
4018_02,,中田,,35.4891706,139.5718967,,,0,,,1,
4019_01,,仲手原アパート前,,35.4939109,139.6355061,,,0,,,1,
4019_02,,仲手原アパート前,,35.4937250,139.6353281,,,0,,,1,
4020_01,,仲谷戸,,35.5228484,139.6393081,,,0,,,1,
4020_02,,仲谷戸,,35.5235645,139.6397611,,,0,,,1,
4021_01,,仲通１丁目,,35.5013925,139.6870570,,,0,,,1,
4022_01,,仲通３丁目,,35.5014228,139.6904917,,,0,,,1,
4023_01,,仲之町,,35.4190736,139.6197139,,,0,,,1,
4023_02,,仲之町,,35.4184342,139.6190131,,,0,,,1,
4024_01,,仲久保,,35.4164739,139.6099192,,,0,,,1,
4024_03,,仲久保,,35.4164514,139.6098670,,,0,,,1,
4026_01,,長津田町,,35.5301742,139.4981775,,,0,,,1,
4026_02,,長津田町,,35.5302600,139.4978481,,,0,,,1,
4027_01,,長津田駅前,,35.5315303,139.4961792,,,0,,,1,
4028_01,,永野新橋,,35.3979122,139.5734431,,,0,,,1,
4028_02,,永野新橋,,35.3977661,139.5735470,,,0,,,1,
4031_01,,永田町,,35.4366645,139.5852197,,,0,,,1,
4031_02,,永田町,,35.4367803,139.5862786,,,0,,,1,
4032_01,,永田町住宅前,,35.4383075,139.5878811,,,0,,,1,
